country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Portugal,2000,10300626,Head and neck,461,9600367.0,0.4033593016,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,4.475456151888244e-05
Portugal,2001,10364704,Head and neck,465,9647696.0,0.4015963715,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,4.486380015992352e-05
Portugal,2002,10364704,Head and neck,474,9684678.0,0.4019976115,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,4.5732131775922045e-05
Portugal,2003,10364704,Head and neck,488,9706126.0,0.4115671108,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,4.708286984525308e-05
Portugal,2004,10364704,Head and neck,485,9703550.0,0.4055028329,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,4.679342597325357e-05
Portugal,2005,10364704,Head and neck,490,9700970.0,0.4057213964,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,4.727583242658608e-05
Portugal,2006,10364704,Head and neck,492,9698396.0,0.4039214053,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,4.746879500791908e-05
Portugal,2007,10364704,Head and neck,502,9695819.0,0.4082986365,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,4.8433607914584105e-05
Portugal,2008,10364704,Head and neck,552,9684487.0,0.4395675144,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,5.325767244790921e-05
Portugal,2009,10364704,Head and neck,551,9669620.0,0.4357317354,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,5.316119115724271e-05
Portugal,2010,10588401,Head and neck,529,9644186.0,0.4166152195,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,4.9960329231958634e-05
Portugal,2011,10364704,Head and neck,604,9594798.0,0.4764494349,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,5.827469956256733e-05
Portugal,2012,10364704,Head and neck,578,9527327.0,0.4558299208,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,5.576618600523827e-05
Portugal,2013,10364704,Head and neck,534,9450675.0,0.4116466753,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,5.1521009215912176e-05
Portugal,2014,10364704,Head and neck,514,9375846.0,0.3940051376,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,4.959138340258213e-05
Portugal,2015,10365435,Head and neck,553,9320414.0,0.4209272653,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,5.3350390022222895e-05
Portugal,2016,10364704,Head and neck,635,9281762.0,0.4772003439,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,6.12656195732289e-05
Portugal,2017,10364704,Head and neck,602,9251686.0,0.4498931683,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,5.808173698123433e-05
Portugal,2018,10364704,Head and neck,606,9228523.0,0.4505033531,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,5.846766214390034e-05
Portugal,2019,10364704,Head and neck,619,9222863.0,0.4575072181,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,5.9721918922564865e-05
Portugal,2020,10298192,Head and neck,628,9222564.0,0.4587269774,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,6.098157812555835e-05
Portugal,2021,10364704,Head and neck,644,9222265.0,0.4646387254,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,6.213395118922742e-05
Portugal,2022,10270865,Head and neck,668,9221968.0,0.4762600612,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,6.503833902986749e-05
Portugal,2000,10300626,Oesophagus,367,9600367.0,0.335238091,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,3.562890255407778e-05
Portugal,2001,10364704,Oesophagus,381,9647696.0,0.3384972266,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,3.675937174393734e-05
Portugal,2002,10364704,Oesophagus,382,9684678.0,0.336348396,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,3.685585303460384e-05
Portugal,2003,10364704,Oesophagus,372,9706126.0,0.3297157226,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,3.589104012793882e-05
Portugal,2004,10364704,Oesophagus,364,9703550.0,0.3202697367,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,3.5119189802606805e-05
Portugal,2005,10364704,Oesophagus,364,9700970.0,0.3167354405,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,3.5119189802606805e-05
Portugal,2006,10364704,Oesophagus,362,9698396.0,0.3118586674,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,3.4926227221273796e-05
Portugal,2007,10364704,Oesophagus,368,9695819.0,0.3132592346,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,3.550511496527281e-05
Portugal,2008,10364704,Oesophagus,391,9684487.0,0.322396225,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,3.772418465060237e-05
Portugal,2009,10364704,Oesophagus,380,9669620.0,0.3104960949,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,3.666289045327084e-05
Portugal,2010,10588401,Oesophagus,378,9644186.0,0.3078661949,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,3.5699441303743594e-05
Portugal,2011,10364704,Oesophagus,397,9594798.0,0.3194673358,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,3.830307239460138e-05
Portugal,2012,10364704,Oesophagus,396,9527327.0,0.3207620328,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,3.820659110393488e-05
Portugal,2013,10364704,Oesophagus,390,9450675.0,0.3113000187,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,3.762770335993586e-05
Portugal,2014,10364704,Oesophagus,397,9375846.0,0.3132935285,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,3.830307239460138e-05
Portugal,2015,10365435,Oesophagus,353,9320414.0,0.2756604897,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,3.405549308832673e-05
Portugal,2016,10364704,Oesophagus,366,9281762.0,0.2856253298,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,3.531215238393981e-05
Portugal,2017,10364704,Oesophagus,380,9251686.0,0.2909121981,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,3.666289045327084e-05
Portugal,2018,10364704,Oesophagus,407,9228523.0,0.3047547111,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,3.92678853012664e-05
Portugal,2019,10364704,Oesophagus,382,9222863.0,0.2831109341,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,3.685585303460384e-05
Portugal,2020,10298192,Oesophagus,373,9222564.0,0.2753737843,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,3.621995006502112e-05
Portugal,2021,10364704,Oesophagus,371,9222265.0,0.2721819223,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,3.579455883727232e-05
Portugal,2022,10270865,Oesophagus,372,9221968.0,0.2708451582,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,3.62189552681298e-05
Portugal,2000,10300626,Stomach,1491,9600367.0,1.385745838,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,0.0001447484842183
Portugal,2001,10364704,Stomach,1448,9647696.0,1.33758149,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,0.000139704908885
Portugal,2002,10364704,Stomach,1404,9684678.0,1.277229668,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,0.0001354597320957
Portugal,2003,10364704,Stomach,1374,9706126.0,1.239082365,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,0.0001325652933757
Portugal,2004,10364704,Stomach,1325,9703550.0,1.184201595,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,0.0001278377101331
Portugal,2005,10364704,Stomach,1289,9700970.0,1.14015563,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,0.0001243643836691
Portugal,2006,10364704,Stomach,1247,9698396.0,1.091954693,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,0.0001203121694611
Portugal,2007,10364704,Stomach,1219,9695819.0,1.054575148,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,0.0001176106933224
Portugal,2008,10364704,Stomach,1311,9684487.0,1.127236314,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,0.0001264869720637
Portugal,2009,10364704,Stomach,1235,9669620.0,1.06644859,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,0.0001191543939731
Portugal,2010,10588401,Stomach,1185,9644186.0,1.010215881,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,0.0001119149151982
Portugal,2011,10364704,Stomach,1204,9594798.0,1.014222292,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,0.0001161634739624
Portugal,2012,10364704,Stomach,1179,9527327.0,0.9833537613,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,0.0001137514416958
Portugal,2013,10364704,Stomach,1133,9450675.0,0.9442146789,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,0.0001093133023251
Portugal,2014,10364704,Stomach,1102,9375846.0,0.9056385194,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,0.0001063223823144
Portugal,2015,10365435,Stomach,1160,9320414.0,0.935321577,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,0.0001119104022165
Portugal,2016,10364704,Stomach,1038,9281762.0,0.8326532116,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,0.0001001475797118
Portugal,2017,10364704,Stomach,1125,9251686.0,0.884386139,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,0.0001085414519998
Portugal,2018,10364704,Stomach,1104,9228523.0,0.8623490276,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,0.0001065153448958
Portugal,2019,10364704,Stomach,1059,9222863.0,0.8153388397,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,0.0001021736868158
Portugal,2020,10298192,Stomach,1015,9222564.0,0.7685973451,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,9.856099012331484e-05
Portugal,2021,10364704,Stomach,978,9222265.0,0.7292688497,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,9.435870227183916e-05
Portugal,2022,10270865,Stomach,947,9221968.0,0.6965049683,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,9.220255548096484e-05
Portugal,2000,10300626,Colon,1068,9600367.0,1.014221952,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,0.0001036830188767
Portugal,2001,10364704,Colon,1144,9647696.0,1.079664195,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,0.0001103745965224
Portugal,2002,10364704,Colon,1158,9684678.0,1.075443688,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,0.0001117253345918
Portugal,2003,10364704,Colon,1146,9706126.0,1.059929386,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,0.0001105675591038
Portugal,2004,10364704,Colon,1136,9703550.0,1.042511599,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,0.0001096027461971
Portugal,2005,10364704,Colon,1133,9700970.0,1.030779855,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,0.0001093133023251
Portugal,2006,10364704,Colon,1127,9698396.0,1.017064413,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,0.0001087344145811
Portugal,2007,10364704,Colon,1131,9695819.0,1.010754994,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,0.0001091203397438
Portugal,2008,10364704,Colon,1147,9684487.0,1.021024054,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,0.0001106640403944
Portugal,2009,10364704,Colon,1153,9669620.0,1.017382645,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,0.0001112429281384
Portugal,2010,10588401,Colon,1164,9644186.0,1.013947519,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,0.0001099316129035
Portugal,2011,10364704,Colon,1188,9594798.0,1.035963385,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,0.0001146197733118
Portugal,2012,10364704,Colon,1134,9527327.0,0.9736894529,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,0.0001094097836158
Portugal,2013,10364704,Colon,1165,9450675.0,0.9956825648,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,0.0001124007036264
Portugal,2014,10364704,Colon,1115,9375846.0,0.9426451094,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,0.0001075766390931
Portugal,2015,10365435,Colon,1075,9320414.0,0.9032882648,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,0.0001037100710196
Portugal,2016,10364704,Colon,1026,9281762.0,0.8390570543,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,9.898980422383126e-05
Portugal,2017,10364704,Colon,1128,9251686.0,0.9118673951,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,0.0001088308958718
Portugal,2018,10364704,Colon,998,9228523.0,0.7905955065,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,9.62883280851692e-05
Portugal,2019,10364704,Colon,1010,9222863.0,0.7842540142,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,9.744610357316724e-05
Portugal,2020,10298192,Colon,987,9222564.0,0.7536160824,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,9.58420662578441e-05
Portugal,2021,10364704,Colon,970,9222265.0,0.7285366836,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,9.358685194650714e-05
Portugal,2022,10270865,Colon,962,9221968.0,0.7116568065,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,9.36629972256475e-05
Portugal,2000,10300626,Rectum and anus,444,9600367.0,0.4297522561,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,4.310417638694969e-05
Portugal,2001,10364704,Rectum and anus,524,9647696.0,0.4947620315,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,5.055619630924715e-05
Portugal,2002,10364704,Rectum and anus,500,9684678.0,0.4625397936,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,4.82406453332511e-05
Portugal,2003,10364704,Rectum and anus,484,9706126.0,0.4488315814,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,4.669694468258707e-05
Portugal,2004,10364704,Rectum and anus,476,9703550.0,0.4378044179,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,4.5925094357255047e-05
Portugal,2005,10364704,Rectum and anus,477,9700970.0,0.4343007308,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,4.6021575647921554e-05
Portugal,2006,10364704,Rectum and anus,474,9698396.0,0.4275243463,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,4.5732131775922045e-05
Portugal,2007,10364704,Rectum and anus,479,9695819.0,0.4274949037,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,4.621453822925456e-05
Portugal,2008,10364704,Rectum and anus,561,9684487.0,0.4963501467,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,5.4126004063907735e-05
Portugal,2009,10364704,Rectum and anus,516,9669620.0,0.449748106,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,4.978434598391514e-05
Portugal,2010,10588401,Rectum and anus,560,9644186.0,0.4862417527,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,5.288806119073125e-05
Portugal,2011,10364704,Rectum and anus,513,9594798.0,0.4415706604,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,4.949490211191563e-05
Portugal,2012,10364704,Rectum and anus,525,9527327.0,0.4511018413,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,5.0652677599913654e-05
Portugal,2013,10364704,Rectum and anus,519,9450675.0,0.4408666342,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,5.007378985591464e-05
Portugal,2014,10364704,Rectum and anus,514,9375846.0,0.4265651284,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,4.959138340258213e-05
Portugal,2015,10365435,Rectum and anus,544,9320414.0,0.4495384455,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,5.248211966019757e-05
Portugal,2016,10364704,Rectum and anus,571,9281762.0,0.4620498861,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,5.509081697057276e-05
Portugal,2017,10364704,Rectum and anus,480,9251686.0,0.3798001537,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,4.631101951992106e-05
Portugal,2018,10364704,Rectum and anus,552,9228523.0,0.4293133009,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,5.325767244790921e-05
Portugal,2019,10364704,Rectum and anus,538,9222863.0,0.4134543114,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,5.1906934378578187e-05
Portugal,2020,10298192,Rectum and anus,517,9222564.0,0.3901166171,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,5.020298708744214e-05
Portugal,2021,10364704,Rectum and anus,506,9222265.0,0.3749098154,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,4.881953307725011e-05
Portugal,2022,10270865,Rectum and anus,500,9221968.0,0.3646338892,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,4.8681391489421776e-05
Portugal,2000,10300626,Liver,301,9600367.0,0.2865513587,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,2.922152498304472e-05
Portugal,2001,10364704,Liver,357,9647696.0,0.334027538,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,3.4443820767941285e-05
Portugal,2002,10364704,Liver,430,9684678.0,0.3947256308,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,4.148695498659595e-05
Portugal,2003,10364704,Liver,430,9706126.0,0.394696144,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,4.148695498659595e-05
Portugal,2004,10364704,Liver,427,9703550.0,0.3881916242,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,4.119751111459644e-05
Portugal,2005,10364704,Liver,434,9700970.0,0.3892040942,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,4.187288014926196e-05
Portugal,2006,10364704,Liver,437,9698396.0,0.3872218005,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,4.216232402126146e-05
Portugal,2007,10364704,Liver,452,9695819.0,0.394895324,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,4.3609543381259e-05
Portugal,2008,10364704,Liver,471,9684487.0,0.4150955767,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,4.5442687903922535e-05
Portugal,2009,10364704,Liver,521,9669620.0,0.4562486484,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,5.026675243724765e-05
Portugal,2010,10588401,Liver,522,9644186.0,0.4512625954,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,4.929922846707449e-05
Portugal,2011,10364704,Liver,564,9594798.0,0.4796756102,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,5.4415447935907245e-05
Portugal,2012,10364704,Liver,574,9527327.0,0.4846412155,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,5.538026084257227e-05
Portugal,2013,10364704,Liver,574,9450675.0,0.4782905587,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,5.538026084257227e-05
Portugal,2014,10364704,Liver,623,9375846.0,0.5135228571,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,6.0107844085230875e-05
Portugal,2015,10365435,Liver,659,9320414.0,0.5430833349,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,6.357668539718786e-05
Portugal,2016,10364704,Liver,678,9281762.0,0.5470802695,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,6.54143150718885e-05
Portugal,2017,10364704,Liver,738,9251686.0,0.5807217484,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,7.120319251187863e-05
Portugal,2018,10364704,Liver,719,9228523.0,0.554546471,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,6.937004798921508e-05
Portugal,2019,10364704,Liver,737,9222863.0,0.5686873395,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,7.110671122121213e-05
Portugal,2020,10298192,Liver,731,9222564.0,0.5539010109,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,7.098333377354005e-05
Portugal,2021,10364704,Liver,730,9222265.0,0.5438828513,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,7.043134218654661e-05
Portugal,2022,10270865,Liver,738,9221968.0,0.5408587889,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,7.185373383838655e-05
Portugal,2000,10300626,Gallbladder,132,9600367.0,0.1256891306,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,1.2814755142066124e-05
Portugal,2001,10364704,Gallbladder,141,9647696.0,0.1320395459,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,1.3603861983976811e-05
Portugal,2002,10364704,Gallbladder,151,9684678.0,0.143358129,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,1.4568674890641833e-05
Portugal,2003,10364704,Gallbladder,126,9706126.0,0.1191161118,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,1.2156642623979278e-05
Portugal,2004,10364704,Gallbladder,125,9703550.0,0.1176472722,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,1.2060161333312776e-05
Portugal,2005,10364704,Gallbladder,131,9700970.0,0.121772208,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,1.2639049077311788e-05
Portugal,2006,10364704,Gallbladder,135,9698396.0,0.124021775,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,1.3024974239977795e-05
Portugal,2007,10364704,Gallbladder,146,9695819.0,0.1317950014,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,1.408626843730932e-05
Portugal,2008,10364704,Gallbladder,140,9684487.0,0.1246972396,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,1.3507380693310309e-05
Portugal,2009,10364704,Gallbladder,122,9669620.0,0.1067603719,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,1.177071746131327e-05
Portugal,2010,10588401,Gallbladder,114,9644186.0,0.09985783909,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,1.076649817097029e-05
Portugal,2011,10364704,Gallbladder,116,9594798.0,0.1011367615,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,1.1191829717314255e-05
Portugal,2012,10364704,Gallbladder,108,9527327.0,0.09469423177,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,1.0419979391982238e-05
Portugal,2013,10364704,Gallbladder,117,9450675.0,0.102687601,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,1.1288311007980758e-05
Portugal,2014,10364704,Gallbladder,132,9375846.0,0.1128879021,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,1.2735530367978293e-05
Portugal,2015,10365435,Gallbladder,138,9320414.0,0.1142332976,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,1.3313478884388354e-05
Portugal,2016,10364704,Gallbladder,145,9281762.0,0.1208322001,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,1.398978714664282e-05
