country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Portugal,2014,10364704,Thyroid,45,9375846.0,0.03562539976,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,4.341658079992599e-06
Portugal,2015,10365435,Thyroid,44,9320414.0,0.03644576862,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,4.244877325457156e-06
Portugal,2016,10364704,Thyroid,35,9281762.0,0.02966019212,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,3.376845173327577e-06
Portugal,2017,10364704,Thyroid,40,9251686.0,0.03278710853,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,3.859251626660088e-06
Portugal,2018,10364704,Thyroid,33,9228523.0,0.02550680658,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,3.1838825919945727e-06
Portugal,2019,10364704,Thyroid,34,9222863.0,0.02603521486,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,3.280363882661075e-06
Portugal,2020,10298192,Thyroid,32,9222564.0,0.02416565447,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,3.107341560538005e-06
Portugal,2021,10364704,Thyroid,33,9222265.0,0.02462174023,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,3.1838825919945727e-06
Portugal,2022,10270865,Thyroid,40,9221968.0,0.02926614061,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,3.894511319153742e-06
Portugal,2000,10300626,Cervix uteri,178,4895432.0,0.2863690377,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,1.7280503146119468e-05
Portugal,2001,10364704,Cervix uteri,219,4915242.0,0.3432998849,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,2.112940265596398e-05
Portugal,2002,10364704,Cervix uteri,154,4934304.0,0.2364425946,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,1.485811876264134e-05
Portugal,2003,10364704,Cervix uteri,169,4948385.0,0.2636087566,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,1.6305338122638873e-05
Portugal,2004,10364704,Cervix uteri,168,4948789.0,0.2603815281,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,1.620885683197237e-05
Portugal,2005,10364704,Cervix uteri,171,4949190.0,0.2631469561,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,1.649830070397188e-05
Portugal,2006,10364704,Cervix uteri,173,4949597.0,0.2640757099,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,1.669126328530488e-05
Portugal,2007,10364704,Cervix uteri,181,4950003.0,0.2740859677,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,1.7463113610636898e-05
Portugal,2008,10364704,Cervix uteri,178,4948024.0,0.2610079055,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,1.7173669738637392e-05
Portugal,2009,10364704,Cervix uteri,202,4945741.0,0.3001099518,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,1.9489220714633445e-05
Portugal,2010,10588401,Cervix uteri,157,4937921.0,0.2336972807,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,1.4827545726687156e-05
Portugal,2011,10364704,Cervix uteri,179,4917885.0,0.2629054437,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,1.7270151029303893e-05
Portugal,2012,10364704,Cervix uteri,148,4889197.0,0.2120300684,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,1.4279231018642326e-05
Portugal,2013,10364704,Cervix uteri,137,4856698.0,0.2029742041,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,1.3217936821310802e-05
Portugal,2014,10364704,Cervix uteri,148,4824327.0,0.2149639643,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,1.4279231018642326e-05
Portugal,2015,10365435,Cervix uteri,123,4799432.0,0.1752188721,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,1.186636161434614e-05
Portugal,2016,10364704,Cervix uteri,130,4780603.0,0.1853771371,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,1.2542567786645287e-05
Portugal,2017,10364704,Cervix uteri,145,4765325.0,0.2001501277,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,1.398978714664282e-05
Portugal,2018,10364704,Cervix uteri,140,4755264.0,0.195244842,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,1.3507380693310309e-05
Portugal,2019,10364704,Cervix uteri,138,4750611.0,0.1852350171,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,1.3314418111977303e-05
Portugal,2020,10298192,Cervix uteri,126,4744228.0,0.1691927206,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,1.2235157394618396e-05
Portugal,2021,10364704,Cervix uteri,116,4737846.0,0.1560137928,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,1.1191829717314255e-05
Portugal,2022,10270865,Cervix uteri,109,4731466.0,0.1470514751,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,1.0612543344693949e-05
Portugal,2000,10300626,Corpus uteri,56,4895432.0,0.09825111355,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,5.4365627875432035e-06
Portugal,2001,10364704,Corpus uteri,83,4915242.0,0.1443178403,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,8.007947125319684e-06
Portugal,2002,10364704,Corpus uteri,104,4934304.0,0.1788293054,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,1.0034054229316229e-05
Portugal,2003,10364704,Corpus uteri,94,4948385.0,0.1603823271,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,9.069241322651208e-06
Portugal,2004,10364704,Corpus uteri,87,4948789.0,0.1488491471,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,8.393872287985692e-06
Portugal,2005,10364704,Corpus uteri,85,4949190.0,0.1449168155,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,8.200909706652687e-06
Portugal,2006,10364704,Corpus uteri,80,4949597.0,0.1368132366,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,7.718503253320176e-06
Portugal,2007,10364704,Corpus uteri,80,4950003.0,0.1359072314,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,7.718503253320176e-06
Portugal,2008,10364704,Corpus uteri,88,4948024.0,0.1486656244,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,8.490353578652193e-06
Portugal,2009,10364704,Corpus uteri,106,4945741.0,0.1767331877,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,1.0227016810649234e-05
Portugal,2010,10588401,Corpus uteri,113,4937921.0,0.1837985159,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,1.0672055204558271e-05
Portugal,2011,10364704,Corpus uteri,95,4917885.0,0.1583812812,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,9.16572261331771e-06
Portugal,2012,10364704,Corpus uteri,102,4889197.0,0.1659755224,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,9.841091647983224e-06
Portugal,2013,10364704,Corpus uteri,101,4856698.0,0.163658175,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,9.744610357316724e-06
Portugal,2014,10364704,Corpus uteri,106,4824327.0,0.1677658487,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,1.0227016810649234e-05
Portugal,2015,10365435,Corpus uteri,112,4799432.0,0.1795002882,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,1.0805142282981852e-05
Portugal,2016,10364704,Corpus uteri,111,4780603.0,0.1740800172,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,1.0709423263981744e-05
Portugal,2017,10364704,Corpus uteri,120,4765325.0,0.1828897642,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,1.1577754879980264e-05
Portugal,2018,10364704,Corpus uteri,123,4755264.0,0.1864417213,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,1.186719875197977e-05
Portugal,2019,10364704,Corpus uteri,155,4750611.0,0.2290051688,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,1.495460005330784e-05
Portugal,2020,10298192,Corpus uteri,145,4744228.0,0.2101500284,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,1.4080141446187835e-05
Portugal,2021,10364704,Corpus uteri,138,4737846.0,0.196292183,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,1.3314418111977303e-05
Portugal,2022,10270865,Corpus uteri,132,4731466.0,0.1845493707,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,1.285188735320735e-05
Portugal,2000,10300626,Ovary,264,4895432.0,0.4432550202,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,2.5629510284132245e-05
Portugal,2001,10364704,Ovary,224,4915242.0,0.3740912435,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,2.1611809109296493e-05
Portugal,2002,10364704,Ovary,206,4934304.0,0.3431530337,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,1.9875145877299452e-05
Portugal,2003,10364704,Ovary,230,4948385.0,0.3800187717,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,2.2190696853295506e-05
Portugal,2004,10364704,Ovary,229,4948789.0,0.3765062357,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,2.2094215562629005e-05
Portugal,2005,10364704,Ovary,234,4949190.0,0.3815456164,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,2.2576622015961516e-05
Portugal,2006,10364704,Ovary,234,4949597.0,0.3791031808,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,2.2576622015961516e-05
Portugal,2007,10364704,Ovary,242,4950003.0,0.3881779347,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,2.3348472341293537e-05
Portugal,2008,10364704,Ovary,221,4948024.0,0.3534172858,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,2.1322365237296987e-05
Portugal,2009,10364704,Ovary,227,4945741.0,0.3545420839,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,2.1901252981296e-05
Portugal,2010,10588401,Ovary,218,4937921.0,0.3421079594,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,2.058856667782038e-05
Portugal,2011,10364704,Ovary,223,4917885.0,0.3489552675,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,2.1515327818629992e-05
Portugal,2012,10364704,Ovary,226,4889197.0,0.3490715484,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,2.18047716906295e-05
Portugal,2013,10364704,Ovary,218,4856698.0,0.3391235195,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,2.103292136529748e-05
Portugal,2014,10364704,Ovary,249,4824327.0,0.3797481484,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,2.4023841375959047e-05
Portugal,2015,10365435,Ovary,198,4799432.0,0.2993173467,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,1.9101947964557203e-05
Portugal,2016,10364704,Ovary,206,4780603.0,0.3069320593,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,1.9875145877299452e-05
Portugal,2017,10364704,Ovary,250,4765325.0,0.3699939736,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,2.412032266662555e-05
Portugal,2018,10364704,Ovary,245,4755264.0,0.3503411054,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,2.363791621329304e-05
Portugal,2019,10364704,Ovary,203,4750611.0,0.288691288,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,1.9585702005299943e-05
Portugal,2020,10298192,Ovary,198,4744228.0,0.2781686671,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,1.9226675905828908e-05
Portugal,2021,10364704,Ovary,196,4737846.0,0.2715442054,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,1.8910332970634433e-05
Portugal,2022,10270865,Ovary,197,4731466.0,0.2699399955,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,1.918046824683218e-05
Portugal,2000,10300626,Prostate,540,4704935.0,1.234177206,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,5.242399830845232e-05
Portugal,2001,10364704,Prostate,478,4732454.0,1.077467958,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,4.6118056938588055e-05
Portugal,2002,10364704,Prostate,525,4750374.0,1.172556472,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,5.0652677599913654e-05
Portugal,2003,10364704,Prostate,452,4757741.0,0.9928381912,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,4.3609543381259e-05
Portugal,2004,10364704,Prostate,447,4754761.0,0.9781506021,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,4.3127136927926485e-05
Portugal,2005,10364704,Prostate,447,4751780.0,0.9727763282,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,4.3127136927926485e-05
Portugal,2006,10364704,Prostate,443,4748799.0,0.9598915032,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,4.2741211765260475e-05
Portugal,2007,10364704,Prostate,445,4745816.0,0.9566712868,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,4.293417434659348e-05
Portugal,2008,10364704,Prostate,448,4736463.0,0.9574762674,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,4.3223618218592986e-05
Portugal,2009,10364704,Prostate,451,4723879.0,0.9486567763,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,4.3513062090592496e-05
Portugal,2010,10588401,Prostate,408,4706265.0,0.8383484729,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,3.85327302961042e-05
Portugal,2011,10364704,Prostate,420,4676913.0,0.8859188497,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,4.0522142079930926e-05
Portugal,2012,10364704,Prostate,417,4638130.0,0.8479613269,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,4.0232698207931416e-05
Portugal,2013,10364704,Prostate,395,4593977.0,0.8134301605,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,3.811010981326837e-05
Portugal,2014,10364704,Prostate,392,4551519.0,0.7982047867,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,3.7820665941268865e-05
Portugal,2015,10365435,Prostate,381,4520982.0,0.7585746636,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,3.675677865907219e-05
Portugal,2016,10364704,Prostate,418,4501159.0,0.807939532,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,4.032917949859792e-05
Portugal,2017,10364704,Prostate,406,4486361.0,0.7686414567,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,3.917140401059989e-05
Portugal,2018,10364704,Prostate,429,4473259.0,0.7937058612,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,4.139047369592945e-05
Portugal,2019,10364704,Prostate,417,4472252.0,0.7453897517,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,4.0232698207931416e-05
Portugal,2020,10298192,Prostate,409,4478336.0,0.713627295,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,3.971570932062638e-05
Portugal,2021,10364704,Prostate,402,4484419.0,0.6848485551,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,3.878547884793389e-05
Portugal,2022,10270865,Prostate,398,4490502.0,0.662206448,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,3.875038762557973e-05
Portugal,2000,10300626,Testis,17,4704935.0,0.02206458865,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,1.6503851319327585e-06
Portugal,2001,10364704,Testis,15,4732454.0,0.02196762055,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,1.447219359997533e-06
Portugal,2002,10364704,Testis,20,4750374.0,0.03164821658,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,1.929625813330044e-06
Portugal,2003,10364704,Testis,12,4757741.0,0.01766175415,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,1.1577754879980264e-06
Portugal,2004,10364704,Testis,9,4754761.0,0.01300882427,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,8.683316159985198e-07
Portugal,2005,10364704,Testis,11,4751780.0,0.01681157794,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,1.0612941973315242e-06
Portugal,2006,10364704,Testis,11,4748799.0,0.01702645539,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,1.0612941973315242e-06
Portugal,2007,10364704,Testis,16,4745816.0,0.0263350143,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,1.5437006506640353e-06
Portugal,2008,10364704,Testis,18,4736463.0,0.02813800312,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,1.7366632319970397e-06
Portugal,2009,10364704,Testis,9,4723879.0,0.01216323878,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,8.683316159985198e-07
Portugal,2010,10588401,Testis,11,4706265.0,0.0163460983,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,1.038872630532221e-06
Portugal,2011,10364704,Testis,16,4676913.0,0.02599602181,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,1.5437006506640353e-06
Portugal,2012,10364704,Testis,10,4638130.0,0.01386698866,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,9.64812906665022e-07
Portugal,2013,10364704,Testis,13,4593977.0,0.01950257536,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,1.2542567786645286e-06
Portugal,2014,10364704,Testis,11,4551519.0,0.01720825417,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,1.0612941973315242e-06
Portugal,2015,10365435,Testis,12,4520982.0,0.01735739222,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,1.15769381603377e-06
Portugal,2016,10364704,Testis,18,4501159.0,0.02996039033,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,1.7366632319970397e-06
Portugal,2017,10364704,Testis,19,4486361.0,0.03122764582,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,1.833144522663542e-06
Portugal,2018,10364704,Testis,15,4473259.0,0.02320937633,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,1.447219359997533e-06
Portugal,2019,10364704,Testis,18,4472252.0,0.02761772181,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,1.7366632319970397e-06
Portugal,2020,10298192,Testis,13,4478336.0,0.01957467045,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,1.2623575089685646e-06
Portugal,2021,10364704,Testis,12,4484419.0,0.01824211863,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,1.1577754879980264e-06
Portugal,2022,10270865,Testis,14,4490502.0,0.0215124542,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,1.3630789617038098e-06
Portugal,2000,10300626,Kidney,188,9600367.0,0.1791041561,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,1.8251317929609328e-05
Portugal,2001,10364704,Kidney,177,9647696.0,0.1673650105,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,1.707718844797089e-05
Portugal,2002,10364704,Kidney,178,9684678.0,0.1657178435,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,1.7173669738637392e-05
Portugal,2003,10364704,Kidney,163,9706126.0,0.1511780897,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,1.572645037863986e-05
Portugal,2004,10364704,Kidney,155,9703550.0,0.142288657,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,1.495460005330784e-05
Portugal,2005,10364704,Kidney,160,9700970.0,0.1440600579,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,1.543700650664035e-05
Portugal,2006,10364704,Kidney,157,9698396.0,0.1388357373,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,1.5147562634640848e-05
Portugal,2007,10364704,Kidney,167,9695819.0,0.1439418997,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,1.6112375541305868e-05
Portugal,2008,10364704,Kidney,177,9684487.0,0.1573864536,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,1.707718844797089e-05
Portugal,2009,10364704,Kidney,186,9669620.0,0.1650572755,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,1.794552006396941e-05
Portugal,2010,10588401,Kidney,193,9644186.0,0.1619676557,Mortality,10.7935723715541,11.2,22551.935098809,84.0,21.4,25.5,1.822749251751988e-05
Portugal,2011,10364704,Kidney,182,9594798.0,0.1539941726,Mortality,11.5157580200238,10.6,23246.5425416481,84.0,21.9,25.65,1.7559594901303403e-05
Portugal,2012,10364704,Kidney,191,9527327.0,0.1605697521,Mortality,10.1151524382993,10.0,20593.4274224109,84.0,22.3,25.65,1.842792651730192e-05
Portugal,2013,10364704,Kidney,191,9450675.0,0.1651541756,Mortality,9.76832048738232,9.8,21676.4859642714,84.0,22.8,25.65,1.842792651730192e-05
Portugal,2014,10364704,Kidney,174,9375846.0,0.1473507332,Mortality,9.50576236832378,10.0,22120.6850127107,84.0,23.3,25.65,1.6787744575971385e-05
Portugal,2015,10365435,Kidney,197,9320414.0,0.1605532143,Mortality,9.64253451834766,10.3,19215.7813014347,87.0,23.7,25.5,1.900547347988772e-05
Portugal,2016,10364704,Kidney,186,9281762.0,0.1541294569,Mortality,8.83773210008347,10.3,19980.2808866516,84.0,24.2,25.65,1.794552006396941e-05
Portugal,2017,10364704,Kidney,210,9251686.0,0.1673680042,Mortality,9.2551980440464,10.2,21442.3842768879,88.0,24.7,25.65,2.0261071039965463e-05
Portugal,2018,10364704,Kidney,210,9228523.0,0.1659193465,Mortality,9.02601451562929,10.2,23541.1401075289,84.0,25.2,25.65,2.0261071039965463e-05
Portugal,2019,10364704,Kidney,204,9222863.0,0.1561224381,Mortality,7.98256121876526,10.2,23343.3628970034,87.0,25.6,25.65,1.968218329596645e-05
Portugal,2020,10298192,Kidney,194,9222564.0,0.1465500312,Mortality,8.45242266236737,8.6,22299.4044062173,84.0,26.1,25.6,1.8838258210761656e-05
Portugal,2021,10364704,Kidney,194,9222265.0,0.144871668,Mortality,11.10418972289623,11.038095238095238,24711.4510062111,88.0,26.6,25.6,1.8717370389301427e-05
Portugal,2022,10270865,Kidney,197,9221968.0,0.1455288041,Mortality,11.10418972289623,11.038095238095238,24620.519556875,84.0,27.1,25.6,1.918046824683218e-05
Portugal,2000,10300626,Bladder,281,9600367.0,0.2801957146,Mortality,13.9602733944466,12.6,11526.3720667968,74.0,16.4,26.0,2.7279895416065005e-05
Portugal,2001,10364704,Bladder,240,9647696.0,0.235232444,Mortality,13.849569678602,12.6,11734.7649743954,84.0,16.8,25.65,2.315550975996053e-05
Portugal,2002,10364704,Bladder,243,9684678.0,0.2318731897,Mortality,13.6900462729622,12.4,12936.6928204482,84.0,17.3,25.65,2.3444953631960035e-05
Portugal,2003,10364704,Bladder,272,9706126.0,0.2600914057,Mortality,13.4896924274961,12.3,15797.7821340276,84.0,17.8,25.65,2.62429110612886e-05
Portugal,2004,10364704,Bladder,266,9703550.0,0.2527596058,Mortality,13.2564973921723,12.2,18064.1580932987,84.0,18.4,25.65,2.5664023317289587e-05
Portugal,2005,10364704,Bladder,265,9700970.0,0.2495883691,Mortality,12.9984504169596,12.0,18780.12751241,80.0,18.9,25.7,2.5567542026623083e-05
Portugal,2006,10364704,Bladder,262,9698396.0,0.2448480798,Mortality,12.5977447886636,11.8,19839.4540499032,84.0,19.4,25.65,2.5278098154623576e-05
Portugal,2007,10364704,Bladder,268,9695819.0,0.2471045568,Mortality,12.0295102444563,11.6,22811.0564844365,84.0,19.9,25.7,2.5856985898622592e-05
Portugal,2008,10364704,Bladder,278,9684487.0,0.2533645907,Mortality,11.4411407098565,11.5,24949.0413566739,84.0,20.4,25.65,2.6821798805287612e-05
Portugal,2009,10364704,Bladder,315,9669620.0,0.2832950259,Mortality,10.9800301103829,11.4,23151.2154130712,84.0,20.9,25.65,3.039160655994819e-05
