country_id,country_name,year,air_pollution
32,Argentina,2000,17.42603648416
51,Armenia,2000,27.498645550379
36,Australia,2000,7.45743282688833
40,Austria,2000,19.150573887216
56,Belgium,2000,19.4896989178456
48,Bahrain,2000,68.651142599615
112,Belarus,2000,27.8003375928239
84,Belize,2000,27.2006760965356
76,Brazil,2000,15.5723815602196
124,Canada,2000,9.79565640755295
756,Switzerland,2000,16.3078475386111
152,Chile,2000,28.0634138695562
156,China,2000,50.299193183916
170,Colombia,2000,25.3637180153758
188,Costa Rica,2000,21.3843731146703
192,Cuba,2000,21.3974205669767
196,Cyprus,2000,20.3070328790346
276,Germany,2000,18.149579025919
208,Denmark,2000,15.647778890228
218,Ecuador,2000,43.2126751514231
724,Spain,2000,16.0217993612102
233,Estonia,2000,11.8151297405178
246,Finland,2000,8.00512199497353
250,France (metropolitan),2000,16.0892961813444
826,United Kingdom,2000,16.1050537226586
268,Georgia,2000,15.6475442783829
300,Greece,2000,24.3887788903302
320,Guatemala,2000,37.474592031175
328,Guyana,2000,28.0653087700277
191,Croatia,2000,22.6073432457522
348,Hungary,2000,20.6558178895561
356,India,2000,61.511449777005
372,Ireland,2000,12.5487773722991
352,Iceland,2000,7.40415684416645
376,Israel,2000,25.3125485744393
380,Italy,2000,26.2472831488489
392,Japan,2000,13.1620736916056
417,Kyrgyzstan,2000,23.0380260652668
410,South Korea,2000,25.4379884924397
414,Kuwait,2000,59.028420443273
440,Lithuania,2000,18.083013444041
442,Luxembourg,2000,14.2553412411783
428,Latvia,2000,22.4970757971078
484,Mexico,2000,30.8563115445805
470,Malta,2000,17.5416711633875
480,Mauritius,2000,9.31039577146635
528,The Netherlands,2000,19.1568334196667
578,Norway,2000,10.4740973033701
554,New Zealand,2000,6.92139404317208
591,Panama,2000,19.0802656518594
608,Philippines,2000,31.5189595125717
616,Poland,2000,25.7907754089004
620,Portugal,2000,13.9602733944466
600,Paraguay,2000,13.555186049266
634,Qatar,2000,88.44531877478
642,Romania,2000,20.4022118211382
702,Singapore,2000,19.7999719213474
703,Slovakia,2000,21.3868373355091
705,Slovenia,2000,20.7629407401817
752,Sweden,2000,9.69526031154178
764,Thailand,2000,40.3912275638682
792,Türkiye,2000,22.4972966388602
800,Uganda,2000,33.2213088306491
858,Uruguay,2000,12.9448464771497
840,USA,2000,12.756295073002
860,Uzbekistan,2000,30.7136220978205
710,South Africa,2000,24.3617741485462
32,Argentina,2001,17.183873772998
51,Armenia,2001,27.4828126677005
36,Australia,2001,7.38895346175728
40,Austria,2001,18.9470662603211
56,Belgium,2001,19.0777373545756
48,Bahrain,2001,70.059687295923
112,Belarus,2001,26.825169286119
84,Belize,2001,26.9932961587769
76,Brazil,2001,15.5528127146329
124,Canada,2001,9.76086476457905
756,Switzerland,2001,15.9380919403534
152,Chile,2001,27.8750247662775
156,China,2001,50.6280489574036
170,Colombia,2001,24.8245779055363
188,Costa Rica,2001,21.2503622180599
192,Cuba,2001,21.206308539373
196,Cyprus,2001,20.1814093119104
276,Germany,2001,17.8080564787948
208,Denmark,2001,15.395412363636
218,Ecuador,2001,43.1110715739064
724,Spain,2001,15.8475793759903
233,Estonia,2001,11.3922862404784
246,Finland,2001,7.91863988097532
250,France (metropolitan),2001,15.8802927901306
826,United Kingdom,2001,15.8242932230906
268,Georgia,2001,15.4858796277587
300,Greece,2001,24.1488338817268
320,Guatemala,2001,36.5460733532087
328,Guyana,2001,27.6749218196649
191,Croatia,2001,22.9227100117706
348,Hungary,2001,20.8202477715374
356,India,2001,61.9068347721157
372,Ireland,2001,12.4264833741692
352,Iceland,2001,7.36401350857719
376,Israel,2001,25.2234272492841
380,Italy,2001,25.8127411843815
392,Japan,2001,13.0837219689452
417,Kyrgyzstan,2001,22.9429163032767
410,South Korea,2001,25.3445724763114
414,Kuwait,2001,60.4227305514236
440,Lithuania,2001,17.3276190793162
442,Luxembourg,2001,14.0914256061452
428,Latvia,2001,21.6067918371829
484,Mexico,2001,29.9444098873823
470,Malta,2001,17.3739401649506
480,Mauritius,2001,9.56066660623812
528,The Netherlands,2001,18.809077267801
578,Norway,2001,10.1879455331557
554,New Zealand,2001,6.85958648572071
591,Panama,2001,18.9634872971769
608,Philippines,2001,31.2923190881475
616,Poland,2001,26.0449129857227
620,Portugal,2001,13.849569678602
600,Paraguay,2001,13.4456009940226
634,Qatar,2001,90.0738424478758
642,Romania,2001,20.5727453427073
702,Singapore,2001,19.3142628589039
703,Slovakia,2001,21.6278516283468
705,Slovenia,2001,20.9341970231562
752,Sweden,2001,9.49612942440913
764,Thailand,2001,40.3506543167023
792,Türkiye,2001,22.393302857514
800,Uganda,2001,32.9681223741883
858,Uruguay,2001,12.7668375831259
840,USA,2001,12.6049538802777
860,Uzbekistan,2001,30.1330949818927
710,South Africa,2001,24.0639428788771
32,Argentina,2002,16.9235142685328
51,Armenia,2002,27.4848026556976
36,Australia,2002,7.26633772021658
40,Austria,2002,18.7785099320798
56,Belgium,2002,18.5922693848995
48,Bahrain,2002,71.9559586005481
112,Belarus,2002,25.3708864392258
84,Belize,2002,26.5202776749369
76,Brazil,2002,15.5176007943732
124,Canada,2002,9.72810868247048
756,Switzerland,2002,15.5090403870949
152,Chile,2002,27.5666336657884
156,China,2002,50.9679256961335
170,Colombia,2002,23.929353614622
188,Costa Rica,2002,21.0286242452936
192,Cuba,2002,20.7560611503545
196,Cyprus,2002,20.0359615757853
276,Germany,2002,17.4251209663774
208,Denmark,2002,15.0817525522341
218,Ecuador,2002,43.0813974104958
724,Spain,2002,15.5644729498625
233,Estonia,2002,10.8659889979478
246,Finland,2002,7.82803108552653
250,France (metropolitan),2002,15.6420884990136
826,United Kingdom,2002,15.5139600251641
268,Georgia,2002,15.3404190761104
300,Greece,2002,23.8019671660229
320,Guatemala,2002,35.1317690659313
328,Guyana,2002,26.7373174249219
191,Croatia,2002,23.4705060596986
348,Hungary,2002,21.1522211901366
356,India,2002,62.3725221530569
372,Ireland,2002,12.3040622950093
352,Iceland,2002,7.31543238709725
376,Israel,2002,25.1412265502932
380,Italy,2002,25.2571678268558
392,Japan,2002,12.9394908862862
417,Kyrgyzstan,2002,22.7582935832493
410,South Korea,2002,25.1965130774737
414,Kuwait,2002,61.7771352874504
440,Lithuania,2002,16.4295435196153
442,Luxembourg,2002,13.9364482552271
428,Latvia,2002,20.5080341220557
484,Mexico,2002,28.3754133915972
470,Malta,2002,17.1607690400214
480,Mauritius,2002,10.0484613474665
528,The Netherlands,2002,18.4175601180365
578,Norway,2002,9.77123127954717
554,New Zealand,2002,6.7529232983427
591,Panama,2002,18.7165070963527
608,Philippines,2002,31.05570387518
616,Poland,2002,26.5398574522192
620,Portugal,2002,13.6900462729622
600,Paraguay,2002,13.2274142700835
634,Qatar,2002,92.3707032121313
642,Romania,2002,20.8397542766711
702,Singapore,2002,18.5842525658608
703,Slovakia,2002,22.1249717498678
705,Slovenia,2002,21.268223162792
752,Sweden,2002,9.22155824913309
764,Thailand,2002,40.4326952705377
792,Türkiye,2002,22.1453932674278
800,Uganda,2002,32.364309878136
858,Uruguay,2002,12.4965101043769
840,USA,2002,12.4353763769804
860,Uzbekistan,2002,29.5059349848837
710,South Africa,2002,23.5893636134975
32,Argentina,2003,16.6435724137411
51,Armenia,2003,27.5378873564374
36,Australia,2003,7.13120227271499
40,Austria,2003,18.6169292381771
56,Belgium,2003,18.1085002652024
48,Bahrain,2003,73.8799083460396
112,Belarus,2003,23.8005944482748
84,Belize,2003,25.9062363191074
76,Brazil,2003,15.4707715670693
124,Canada,2003,9.69060887185911
756,Switzerland,2003,15.0665117216973
152,Chile,2003,27.1654672454526
156,China,2003,51.2610436241453
170,Colombia,2003,22.8825675533076
188,Costa Rica,2003,20.7436900349618
192,Cuba,2003,20.1976249122847
196,Cyprus,2003,19.8757470128298
276,Germany,2003,17.0534186624295
208,Denmark,2003,14.742653395412
218,Ecuador,2003,43.0473470554907
724,Spain,2003,15.2122004417795
233,Estonia,2003,10.3301268581838
246,Finland,2003,7.73384704624823
250,France (metropolitan),2003,15.3886822893843
826,United Kingdom,2003,15.1808631587997
268,Georgia,2003,15.2342270045445
300,Greece,2003,23.3884257573202
320,Guatemala,2003,33.5005185285342
328,Guyana,2003,25.5932264409115
191,Croatia,2003,24.0769485978838
348,Hungary,2003,21.5344986819374
356,India,2003,62.766353963477
372,Ireland,2003,12.1728497272074
352,Iceland,2003,7.25851087930184
376,Israel,2003,25.0639764650502
380,Italy,2003,24.6281664348107
392,Japan,2003,12.7497537681119
417,Kyrgyzstan,2003,22.5598882498993
410,South Korea,2003,24.9988034168125
414,Kuwait,2003,62.9365619789798
440,Lithuania,2003,15.5425823302599
442,Luxembourg,2003,13.7908891605103
428,Latvia,2003,19.4158394192282
484,Mexico,2003,26.5162170155356
470,Malta,2003,16.9496741589384
480,Mauritius,2003,10.6053806231737
528,The Netherlands,2003,18.0181068887099
578,Norway,2003,9.30851275504977
554,New Zealand,2003,6.63654227442674
591,Panama,2003,18.3823010749667
608,Philippines,2003,30.7743493607566
616,Poland,2003,27.1048298406849
620,Portugal,2003,13.4896924274961
600,Paraguay,2003,12.966481503164
634,Qatar,2003,94.7440660994636
642,Romania,2003,21.1260463408151
702,Singapore,2003,17.7392806593529
703,Slovakia,2003,22.7003052930194
705,Slovenia,2003,21.6496505670105
752,Sweden,2003,8.91945432965492
764,Thailand,2003,40.5281267680848
792,Türkiye,2003,21.8495187095391
800,Uganda,2003,31.6434916524877
858,Uruguay,2003,12.1726329405196
840,USA,2003,12.2408284111277
860,Uzbekistan,2003,28.9396310320505
710,South Africa,2003,23.0775934481989
32,Argentina,2004,16.3426626515998
51,Armenia,2004,27.6753386119868
36,Australia,2004,7.02516378970128
40,Austria,2004,18.4343485142981
56,Belgium,2004,17.70163525187
48,Bahrain,2004,75.3714883649469
112,Belarus,2004,22.4773987093966
84,Belize,2004,25.2757877653807
76,Brazil,2004,15.4163508003501
124,Canada,2004,9.64158604337681
756,Switzerland,2004,14.6563247870221
152,Chile,2004,26.6987521826339
156,China,2004,51.4496229654785
170,Colombia,2004,21.8887421322682
188,Costa Rica,2004,20.4200904256551
192,Cuba,2004,19.681946337527
196,Cyprus,2004,19.7058229652141
276,Germany,2004,16.7455957407135
208,Denmark,2004,14.4139688325594
218,Ecuador,2004,42.9326149031908
724,Spain,2004,14.8304822106943
233,Estonia,2004,9.87858866644381
246,Finland,2004,7.63663920076146
250,France (metropolitan),2004,15.1340731426338
826,United Kingdom,2004,14.8318116539182
268,Georgia,2004,15.1903677941676
300,Greece,2004,22.9484566697207
320,Guatemala,2004,31.9211611002083
328,Guyana,2004,24.5833797227468
191,Croatia,2004,24.5682548346735
348,Hungary,2004,21.8498407835233
356,India,2004,62.9461722470244
372,Ireland,2004,12.0241812631519
352,Iceland,2004,7.19334638476617
376,Israel,2004,24.9897069811385
380,Italy,2004,23.9733403667848
392,Japan,2004,12.5348839389059
417,Kyrgyzstan,2004,22.4234306479412
410,South Korea,2004,24.756436615214
414,Kuwait,2004,63.7459379536381
440,Lithuania,2004,14.8205310765714
442,Luxembourg,2004,13.6552282940809
428,Latvia,2004,18.5452444962024
484,Mexico,2004,24.7337157175082
470,Malta,2004,16.7881718920403
480,Mauritius,2004,11.0630250613817
528,The Netherlands,2004,17.646542498158
578,Norway,2004,8.88434817216868
554,New Zealand,2004,6.54558120736157
591,Panama,2004,18.0038452585985
608,Philippines,2004,30.4134910319648
616,Poland,2004,27.5690511834146
620,Portugal,2004,13.2564973921723
600,Paraguay,2004,12.7286583189791
634,Qatar,2004,96.6020961417903
642,Romania,2004,21.3544292529253
702,Singapore,2004,16.908686756515
703,Slovakia,2004,23.1759598507491
705,Slovenia,2004,21.9631106437327
752,Sweden,2004,8.6377252099159
764,Thailand,2004,40.5277251520537
792,Türkiye,2004,21.6016300247851
800,Uganda,2004,31.0392880072388
858,Uruguay,2004,11.8339749911707
840,USA,2004,12.0145758307373
860,Uzbekistan,2004,28.5416720486497
710,South Africa,2004,22.6681894787726
32,Argentina,2005,16.0193994250859
51,Armenia,2005,27.9304282644128
36,Australia,2005,6.98983894162423
40,Austria,2005,18.2027920961277
56,Belgium,2005,17.4468796012875
48,Bahrain,2005,75.9706504898194
112,Belarus,2005,21.764404618722
84,Belize,2005,24.7535476878486
76,Brazil,2005,15.3583642618445
124,Canada,2005,9.57426090765544
756,Switzerland,2005,14.3242984259311
152,Chile,2005,26.193715154696
156,China,2005,51.4758839441727
170,Colombia,2005,21.1523997621787
188,Costa Rica,2005,20.0823562559639
192,Cuba,2005,19.3599719384448
196,Cyprus,2005,19.5312467751087
276,Germany,2005,16.5542983749923
208,Denmark,2005,14.1315528030661
218,Ecuador,2005,42.6608953478956
724,Spain,2005,14.4590386155595
233,Estonia,2005,9.60526326798543
246,Finland,2005,7.53695898668728
250,France (metropolitan),2005,14.8922600401531
826,United Kingdom,2005,14.4736145404402
268,Georgia,2005,15.2319058260863
300,Greece,2005,22.5223069173261
320,Guatemala,2005,30.6625361401451
328,Guyana,2005,24.0485081255405
191,Croatia,2005,24.7706419784151
348,Hungary,2005,21.9810080314777
356,India,2005,62.7698190473475
372,Ireland,2005,11.8493924952309
352,Iceland,2005,7.12003630306545
376,Israel,2005,24.9164480861416
380,Italy,2005,23.3402929813168
392,Japan,2005,12.3152547231517
417,Kyrgyzstan,2005,22.4246511220895
410,South Korea,2005,24.4744057935641
414,Kuwait,2005,64.0501905390517
440,Lithuania,2005,14.4171853238712
442,Luxembourg,2005,13.5299456280254
428,Latvia,2005,18.1112861204801
484,Mexico,2005,23.3948044558255
470,Malta,2005,16.7237786096657
480,Mauritius,2005,11.2529952901128
528,The Netherlands,2005,17.3386918647178
578,Norway,2005,8.58329574340912
554,New Zealand,2005,6.51517789053587
591,Panama,2005,17.6241156728278
608,Philippines,2005,29.9383643758918
616,Poland,2005,27.7617425127035
620,Portugal,2005,12.9984504169596
600,Paraguay,2005,12.5798003432443
634,Qatar,2005,97.3529583710287
642,Romania,2005,21.4477107307875
702,Singapore,2005,16.221810474482
703,Slovakia,2005,23.374043016004
705,Slovenia,2005,22.0932348008799
752,Sweden,2005,8.4242784338573
764,Thailand,2005,40.3222667651549
792,Türkiye,2005,21.4976780541033
800,Uganda,2005,30.7853192523847
858,Uruguay,2005,11.5193051559469
840,USA,2005,11.7498844838268
860,Uzbekistan,2005,28.4195469599384
710,South Africa,2005,22.5007088010102
32,Argentina,2006,15.5877675221277
51,Armenia,2006,28.4040594680882
36,Australia,2006,7.04814950445881
40,Austria,2006,17.8024706211736
56,Belgium,2006,17.3306080027794
48,Bahrain,2006,74.6528084567212
112,Belarus,2006,21.555661490259
84,Belize,2006,24.2589002528347
76,Brazil,2006,15.2503863469125
124,Canada,2006,9.40182085213359
756,Switzerland,2006,14.0354502149848
152,Chile,2006,25.4313218784945
156,China,2006,50.9696705667541
170,Colombia,2006,20.6003919283618
188,Costa Rica,2006,19.6090845399907
192,Cuba,2006,19.1954916262929
196,Cyprus,2006,19.3234361835894
276,Germany,2006,16.4673340240739
208,Denmark,2006,13.8645243458452
218,Ecuador,2006,40.6649998941415
724,Spain,2006,14.0220409091183
233,Estonia,2006,9.49150211652796
246,Finland,2006,7.43418344243749
250,France (metropolitan),2006,14.6287316954908
826,United Kingdom,2006,14.0333652646937
268,Georgia,2006,15.421065141324
300,Greece,2006,22.0311629396323
320,Guatemala,2006,29.5999508598572
328,Guyana,2006,23.9375255270104
191,Croatia,2006,24.4359067796249
348,Hungary,2006,21.8234247969572
356,India,2006,61.1951099242157
372,Ireland,2006,11.5711334006069
352,Iceland,2006,7.00714143681389
376,Israel,2006,24.8430702434375
380,Italy,2006,22.622685769712
392,Japan,2006,12.0174240180157
417,Kyrgyzstan,2006,22.6379509127344
410,South Korea,2006,23.9837806396341
414,Kuwait,2006,63.7696557185435
440,Lithuania,2006,14.2765715251915
442,Luxembourg,2006,13.4267295726474
428,Latvia,2006,18.0087086881248
484,Mexico,2006,22.3696630456356
470,Malta,2006,16.7590769231956
480,Mauritius,2006,11.077573370866
528,The Netherlands,2006,17.0873539526835
578,Norway,2006,8.3718056211126
554,New Zealand,2006,6.57279629787026
591,Panama,2006,17.130398873231
608,Philippines,2006,29.1782265763242
616,Poland,2006,27.7200391553045
620,Portugal,2006,12.5977447886636
600,Paraguay,2006,12.4981511047327
634,Qatar,2006,95.8058004809302
642,Romania,2006,21.2993011373918
702,Singapore,2006,15.6032041493169
703,Slovakia,2006,23.1757791292256
705,Slovenia,2006,21.7654811995932
752,Sweden,2006,8.25715564450449
764,Thailand,2006,39.7521062500821
792,Türkiye,2006,21.8239657844295
800,Uganda,2006,30.8486426919378
858,Uruguay,2006,11.1823625429671
840,USA,2006,11.309448518998
860,Uzbekistan,2006,28.6354538088517
710,South Africa,2006,22.7170362946248
32,Argentina,2007,15.0427292384364
51,Armenia,2007,29.2219860543866
36,Australia,2007,7.16629810836131
40,Austria,2007,17.2316229771279
56,Belgium,2007,17.2634972753458
48,Bahrain,2007,71.5108350525909
112,Belarus,2007,21.449293067481
84,Belize,2007,23.6963824128613
76,Brazil,2007,15.0873086360928
124,Canada,2007,9.08026235211045
756,Switzerland,2007,13.7482163874631
152,Chile,2007,24.358253457235
156,China,2007,49.8862602874654
170,Colombia,2007,20.0641639163964
188,Costa Rica,2007,18.967324345694
192,Cuba,2007,19.0582324966618
196,Cyprus,2007,19.077613123502
276,Germany,2007,16.4178840311706
208,Denmark,2007,13.5854420597073
218,Ecuador,2007,36.2866971643751
724,Spain,2007,13.490557436925
233,Estonia,2007,9.42873775517208
246,Finland,2007,7.3276683346314
250,France (metropolitan),2007,14.3339971201938
826,United Kingdom,2007,13.5048788789412
268,Georgia,2007,15.8176451636329
300,Greece,2007,21.4468579907
320,Guatemala,2007,28.5247503758314
328,Guyana,2007,23.9276414429482
191,Croatia,2007,23.6376920748174
348,Hungary,2007,21.4476493915619
356,India,2007,58.0211349861865
372,Ireland,2007,11.183427609397
352,Iceland,2007,6.84979048517238
376,Israel,2007,24.7699951693732
380,Italy,2007,21.788257561314
392,Japan,2007,11.6214588221687
417,Kyrgyzstan,2007,23.1168779099364
410,South Korea,2007,23.2554477166084
414,Kuwait,2007,63.1006880696392
440,Lithuania,2007,14.2038714091332
442,Luxembourg,2007,13.343666837051
428,Latvia,2007,17.9604077828999
484,Mexico,2007,21.363754834612
470,Malta,2007,16.8432498246899
480,Mauritius,2007,10.6524254237964
528,The Netherlands,2007,16.8600537860816
