country_id,country_name,year,alcohol_use
192,Cuba,2010,4.3
170,Colombia,2010,4.3
156,China,2010,4.8
608,Philippines,2010,4.9
328,Guyana,2010,5.6
417,Kyrgyzstan,2010,5.8
858,Uruguay,2010,6.0
600,Paraguay,2010,6.1
591,Panama,2010,6.1
764,Thailand,2010,6.3
84,Belize,2010,6.4
392,Japan,2010,6.5
578,Norway,2010,6.6
380,Italy,2010,6.8
352,Iceland,2010,7.0
470,Malta,2010,7.1
480,Mauritius,2010,7.1
710,South Africa,2010,7.2
32,Argentina,2010,7.3
76,Brazil,2010,7.3
752,Sweden,2010,7.3
862,Venezuela,2010,7.3
152,Chile,2010,7.4
268,Georgia,2010,7.5
300,Greece,2010,8.3
124,Canada,2010,8.3
800,Uganda,2010,8.6
840,USA,2010,8.6
410,South Korea,2010,8.9
196,Cyprus,2010,9.0
528,The Netherlands,2010,9.1
724,Spain,2010,9.1
554,New Zealand,2010,9.4
246,Finland,2010,9.8
826,United Kingdom,2010,9.9
428,Latvia,2010,9.9
414,Kuwait,2009,0.0
634,Qatar,2009,1.1
792,Türkiye,2009,1.4
860,Uzbekistan,2009,1.7
702,Singapore,2009,1.8
246,Finland,2009,10.0
756,Switzerland,2009,10.1
826,United Kingdom,2009,10.2
56,Belgium,2009,10.3
208,Denmark,2009,10.3
616,Poland,2009,10.3
428,Latvia,2009,10.5
36,Australia,2009,10.6
705,Slovenia,2009,10.6
703,Slovakia,2009,10.7
642,Romania,2009,11.1
191,Croatia,2009,11.3
276,Germany,2009,11.3
348,Hungary,2009,11.3
620,Portugal,2009,11.4
372,Ireland,2009,11.7
442,Luxembourg,2009,11.9
40,Austria,2009,11.9
250,France (metropolitan),2009,12.5
440,Lithuania,2009,12.9
203,Czechia,2009,13.3
112,Belarus,2009,14.4
233,Estonia,2009,15.7
320,Guatemala,2009,2.1
48,Bahrain,2009,2.3
356,India,2009,2.3
376,Israel,2009,2.6
558,Nicaragua,2009,3.4
218,Ecuador,2009,3.7
51,Armenia,2009,4.0
188,Costa Rica,2009,4.1
156,China,2009,4.2
192,Cuba,2009,4.3
484,Mexico,2009,4.3
170,Colombia,2009,4.3
608,Philippines,2009,4.7
328,Guyana,2009,5.5
417,Kyrgyzstan,2009,5.9
858,Uruguay,2009,6.0
591,Panama,2009,6.0
764,Thailand,2009,6.1
600,Paraguay,2009,6.3
392,Japan,2009,6.5
84,Belize,2009,6.6
380,Italy,2009,6.7
578,Norway,2009,6.7
480,Mauritius,2009,7.0
32,Argentina,2009,7.0
352,Iceland,2009,7.1
470,Malta,2009,7.1
76,Brazil,2009,7.2
752,Sweden,2009,7.2
710,South Africa,2009,7.2
268,Georgia,2009,7.4
152,Chile,2009,7.5
862,Venezuela,2009,7.9
124,Canada,2009,8.4
840,USA,2009,8.7
300,Greece,2009,8.7
800,Uganda,2009,8.7
410,South Korea,2009,9.1
528,The Netherlands,2009,9.2
554,New Zealand,2009,9.4
196,Cyprus,2009,9.4
724,Spain,2009,9.7
414,Kuwait,2008,0.0
634,Qatar,2008,1.1
792,Türkiye,2008,1.4
702,Singapore,2008,1.7
800,Uganda,2008,10.0
56,Belgium,2008,10.1
246,Finland,2008,10.2
756,Switzerland,2008,10.3
724,Spain,2008,10.4
616,Poland,2008,10.5
208,Denmark,2008,10.5
826,United Kingdom,2008,10.6
36,Australia,2008,10.6
705,Slovenia,2008,10.8
703,Slovakia,2008,10.9
428,Latvia,2008,11.0
191,Croatia,2008,11.3
276,Germany,2008,11.4
642,Romania,2008,11.5
620,Portugal,2008,11.5
348,Hungary,2008,11.9
442,Luxembourg,2008,12.1
40,Austria,2008,12.1
372,Ireland,2008,12.3
250,France (metropolitan),2008,12.7
440,Lithuania,2008,13.5
203,Czechia,2008,13.6
112,Belarus,2008,14.2
233,Estonia,2008,16.5
356,India,2008,2.0
320,Guatemala,2008,2.1
48,Bahrain,2008,2.2
376,Israel,2008,2.5
860,Uzbekistan,2008,2.8
558,Nicaragua,2008,3.5
218,Ecuador,2008,3.6
156,China,2008,3.7
51,Armenia,2008,4.0
188,Costa Rica,2008,4.2
192,Cuba,2008,4.3
484,Mexico,2008,4.4
170,Colombia,2008,4.5
608,Philippines,2008,4.5
328,Guyana,2008,5.5
591,Panama,2008,5.8
417,Kyrgyzstan,2008,6.0
858,Uruguay,2008,6.1
600,Paraguay,2008,6.3
392,Japan,2008,6.6
764,Thailand,2008,6.7
578,Norway,2008,6.7
380,Italy,2008,6.8
84,Belize,2008,6.8
32,Argentina,2008,6.8
76,Brazil,2008,7.0
480,Mauritius,2008,7.0
752,Sweden,2008,7.1
268,Georgia,2008,7.2
352,Iceland,2008,7.3
710,South Africa,2008,7.3
470,Malta,2008,7.4
152,Chile,2008,7.5
124,Canada,2008,8.3
862,Venezuela,2008,8.3
840,USA,2008,8.7
300,Greece,2008,8.9
410,South Korea,2008,9.1
554,New Zealand,2008,9.3
528,The Netherlands,2008,9.4
196,Cyprus,2008,9.5
414,Kuwait,2007,0.0
634,Qatar,2007,1.1
792,Türkiye,2007,1.3
356,India,2007,1.6
702,Singapore,2007,1.6
56,Belgium,2007,10.1
246,Finland,2007,10.3
616,Poland,2007,10.3
756,Switzerland,2007,10.3
36,Australia,2007,10.5
208,Denmark,2007,10.8
703,Slovakia,2007,10.8
826,United Kingdom,2007,10.9
642,Romania,2007,11.1
724,Spain,2007,11.1
428,Latvia,2007,11.2
191,Croatia,2007,11.3
705,Slovenia,2007,11.4
800,Uganda,2007,11.5
620,Portugal,2007,11.6
276,Germany,2007,11.6
442,Luxembourg,2007,12.2
40,Austria,2007,12.3
348,Hungary,2007,12.5
250,France (metropolitan),2007,12.8
372,Ireland,2007,13.1
440,Lithuania,2007,13.6
203,Czechia,2007,13.7
112,Belarus,2007,13.8
233,Estonia,2007,17.4
48,Bahrain,2007,2.1
320,Guatemala,2007,2.2
376,Israel,2007,2.4
156,China,2007,3.3
218,Ecuador,2007,3.5
558,Nicaragua,2007,3.6
860,Uzbekistan,2007,3.7
51,Armenia,2007,3.9
188,Costa Rica,2007,4.3
192,Cuba,2007,4.3
608,Philippines,2007,4.4
170,Colombia,2007,4.6
484,Mexico,2007,4.6
328,Guyana,2007,5.4
591,Panama,2007,5.5
858,Uruguay,2007,6.1
417,Kyrgyzstan,2007,6.2
600,Paraguay,2007,6.3
32,Argentina,2007,6.6
578,Norway,2007,6.6
84,Belize,2007,6.7
392,Japan,2007,6.8
752,Sweden,2007,6.9
76,Brazil,2007,7.0
268,Georgia,2007,7.0
480,Mauritius,2007,7.0
380,Italy,2007,7.1
152,Chile,2007,7.3
352,Iceland,2007,7.3
710,South Africa,2007,7.4
764,Thailand,2007,7.4
470,Malta,2007,7.7
124,Canada,2007,8.2
862,Venezuela,2007,8.6
840,USA,2007,8.7
300,Greece,2007,8.9
410,South Korea,2007,9.1
554,New Zealand,2007,9.3
528,The Netherlands,2007,9.5
196,Cyprus,2007,9.6
414,Kuwait,2006,0.0
634,Qatar,2006,1.1
792,Türkiye,2006,1.3
356,India,2006,1.4
702,Singapore,2006,1.5
56,Belgium,2006,10.0
246,Finland,2006,10.2
642,Romania,2006,10.2
756,Switzerland,2006,10.3
36,Australia,2006,10.4
428,Latvia,2006,10.5
703,Slovakia,2006,10.6
208,Denmark,2006,11.0
191,Croatia,2006,11.0
826,United Kingdom,2006,11.1
705,Slovenia,2006,11.5
724,Spain,2006,11.6
276,Germany,2006,11.7
620,Portugal,2006,11.8
442,Luxembourg,2006,12.3
40,Austria,2006,12.4
112,Belarus,2006,12.6
348,Hungary,2006,12.9
250,France (metropolitan),2006,13.0
800,Uganda,2006,13.0
440,Lithuania,2006,13.2
372,Ireland,2006,13.4
203,Czechia,2006,13.7
233,Estonia,2006,17.3
48,Bahrain,2006,2.1
320,Guatemala,2006,2.3
376,Israel,2006,2.4
156,China,2006,2.9
218,Ecuador,2006,3.4
558,Nicaragua,2006,3.7
51,Armenia,2006,4.0
188,Costa Rica,2006,4.2
192,Cuba,2006,4.4
608,Philippines,2006,4.4
170,Colombia,2006,4.6
860,Uzbekistan,2006,4.6
484,Mexico,2006,4.9
591,Panama,2006,5.1
328,Guyana,2006,5.5
600,Paraguay,2006,5.8
268,Georgia,2006,6.0
858,Uruguay,2006,6.2
417,Kyrgyzstan,2006,6.2
32,Argentina,2006,6.2
84,Belize,2006,6.5
578,Norway,2006,6.5
752,Sweden,2006,6.8
76,Brazil,2006,6.9
392,Japan,2006,7.0
480,Mauritius,2006,7.2
352,Iceland,2006,7.3
380,Italy,2006,7.3
710,South Africa,2006,7.3
470,Malta,2006,7.4
152,Chile,2006,7.4
764,Thailand,2006,8.1
124,Canada,2006,8.1
862,Venezuela,2006,8.4
840,USA,2006,8.6
300,Greece,2006,8.9
410,South Korea,2006,9.0
554,New Zealand,2006,9.3
196,Cyprus,2006,9.4
528,The Netherlands,2006,9.5
616,Poland,2006,9.7
414,Kuwait,2005,0.0
634,Qatar,2005,1.2
356,India,2005,1.2
792,Türkiye,2005,1.3
702,Singapore,2005,1.5
246,Finland,2005,10.0
56,Belgium,2005,10.1
36,Australia,2005,10.2
756,Switzerland,2005,10.3
703,Slovakia,2005,10.4
642,Romania,2005,10.4
208,Denmark,2005,11.2
705,Slovenia,2005,11.2
191,Croatia,2005,11.3
826,United Kingdom,2005,11.3
724,Spain,2005,11.7
276,Germany,2005,11.8
112,Belarus,2005,12.0
620,Portugal,2005,12.0
40,Austria,2005,12.3
442,Luxembourg,2005,12.4
440,Lithuania,2005,12.6
250,France (metropolitan),2005,13.0
800,Uganda,2005,13.1
348,Hungary,2005,13.2
372,Ireland,2005,13.3
203,Czechia,2005,13.6
233,Estonia,2005,16.7
48,Bahrain,2005,2.1
320,Guatemala,2005,2.3
376,Israel,2005,2.4
156,China,2005,2.6
218,Ecuador,2005,3.4
558,Nicaragua,2005,3.7
51,Armenia,2005,3.9
188,Costa Rica,2005,4.2
860,Uzbekistan,2005,4.3
170,Colombia,2005,4.4
608,Philippines,2005,4.4
192,Cuba,2005,4.5
268,Georgia,2005,4.8
591,Panama,2005,5.0
484,Mexico,2005,5.1
600,Paraguay,2005,5.5
328,Guyana,2005,5.6
32,Argentina,2005,5.7
858,Uruguay,2005,6.1
417,Kyrgyzstan,2005,6.2
84,Belize,2005,6.2
578,Norway,2005,6.4
752,Sweden,2005,6.6
76,Brazil,2005,6.8
470,Malta,2005,6.9
352,Iceland,2005,7.0
152,Chile,2005,7.1
392,Japan,2005,7.1
710,South Africa,2005,7.2
480,Mauritius,2005,7.2
380,Italy,2005,7.9
124,Canada,2005,8.0
862,Venezuela,2005,8.0
764,Thailand,2005,8.1
840,USA,2005,8.6
300,Greece,2005,8.8
410,South Korea,2005,9.0
554,New Zealand,2005,9.3
616,Poland,2005,9.3
528,The Netherlands,2005,9.5
428,Latvia,2005,9.7
196,Cyprus,2005,9.8
414,Kuwait,2004,0.0
634,Qatar,2004,1.1
356,India,2004,1.2
792,Türkiye,2004,1.4
702,Singapore,2004,1.5
36,Australia,2004,10.0
56,Belgium,2004,10.1
703,Slovakia,2004,10.2
756,Switzerland,2004,10.5
705,Slovenia,2004,10.9
642,Romania,2004,11.0
208,Denmark,2004,11.4
724,Spain,2004,11.4
826,United Kingdom,2004,11.4
112,Belarus,2004,11.5
191,Croatia,2004,11.8
276,Germany,2004,11.8
440,Lithuania,2004,11.9
620,Portugal,2004,12.2
40,Austria,2004,12.2
442,Luxembourg,2004,12.5
348,Hungary,2004,13.2
800,Uganda,2004,13.2
250,France (metropolitan),2004,13.2
372,Ireland,2004,13.3
203,Czechia,2004,13.7
233,Estonia,2004,14.6
48,Bahrain,2004,2.1
320,Guatemala,2004,2.3
376,Israel,2004,2.3
156,China,2004,2.4
218,Ecuador,2004,3.5
51,Armenia,2004,3.6
558,Nicaragua,2004,3.7
268,Georgia,2004,3.9
860,Uzbekistan,2004,4.0
188,Costa Rica,2004,4.1
170,Colombia,2004,4.3
608,Philippines,2004,4.5
192,Cuba,2004,4.6
591,Panama,2004,4.9
600,Paraguay,2004,5.1
484,Mexico,2004,5.1
32,Argentina,2004,5.5
858,Uruguay,2004,5.7
328,Guyana,2004,5.8
417,Kyrgyzstan,2004,6.1
84,Belize,2004,6.1
470,Malta,2004,6.2
578,Norway,2004,6.2
752,Sweden,2004,6.6
352,Iceland,2004,6.8
76,Brazil,2004,6.8
152,Chile,2004,6.8
392,Japan,2004,7.1
710,South Africa,2004,7.2
480,Mauritius,2004,7.3
862,Venezuela,2004,7.5
124,Canada,2004,7.8
764,Thailand,2004,8.0
840,USA,2004,8.5
380,Italy,2004,8.6
300,Greece,2004,8.8
428,Latvia,2004,8.9
554,New Zealand,2004,9.1
616,Poland,2004,9.1
410,South Korea,2004,9.3
528,The Netherlands,2004,9.5
196,Cyprus,2004,9.6
246,Finland,2004,9.7
414,Kuwait,2003,0.0
634,Qatar,2003,1.1
356,India,2003,1.1
792,Türkiye,2003,1.5
702,Singapore,2003,1.7
56,Belgium,2003,10.2
703,Slovakia,2003,10.2
705,Slovenia,2003,10.5
756,Switzerland,2003,10.7
724,Spain,2003,10.9
208,Denmark,2003,11.4
826,United Kingdom,2003,11.4
440,Lithuania,2003,11.5
112,Belarus,2003,11.7
276,Germany,2003,12.0
642,Romania,2003,12.2
40,Austria,2003,12.2
620,Portugal,2003,12.3
191,Croatia,2003,12.7
442,Luxembourg,2003,12.8
233,Estonia,2003,13.1
348,Hungary,2003,13.3
800,Uganda,2003,13.4
250,France (metropolitan),2003,13.5
372,Ireland,2003,13.6
203,Czechia,2003,13.7
48,Bahrain,2003,2.2
320,Guatemala,2003,2.3
376,Israel,2003,2.3
156,China,2003,2.4
51,Armenia,2003,3.2
268,Georgia,2003,3.5
218,Ecuador,2003,3.6
558,Nicaragua,2003,3.6
860,Uzbekistan,2003,3.8
188,Costa Rica,2003,4.1
170,Colombia,2003,4.3
192,Cuba,2003,4.5
608,Philippines,2003,4.6
600,Paraguay,2003,4.8
591,Panama,2003,4.9
484,Mexico,2003,5.0
32,Argentina,2003,5.4
84,Belize,2003,5.6
858,Uruguay,2003,5.7
328,Guyana,2003,5.9
417,Kyrgyzstan,2003,6.0
470,Malta,2003,6.0
578,Norway,2003,6.1
152,Chile,2003,6.2
352,Iceland,2003,6.6
752,Sweden,2003,6.8
76,Brazil,2003,6.8
392,Japan,2003,7.0
862,Venezuela,2003,7.1
710,South Africa,2003,7.2
480,Mauritius,2003,7.3
764,Thailand,2003,7.7
124,Canada,2003,7.8
428,Latvia,2003,8.2
840,USA,2003,8.4
300,Greece,2003,8.4
616,Poland,2003,8.8
554,New Zealand,2003,9.1
380,Italy,2003,9.2
410,South Korea,2003,9.5
246,Finland,2003,9.5
528,The Netherlands,2003,9.6
196,Cyprus,2003,9.7
36,Australia,2003,9.9
414,Kuwait,2002,0.0
634,Qatar,2002,1.0
356,India,2002,1.1
792,Türkiye,2002,1.6
702,Singapore,2002,1.9
410,South Korea,2002,10.2
56,Belgium,2002,10.2
703,Slovakia,2002,10.5
440,Lithuania,2002,10.8
756,Switzerland,2002,10.9
705,Slovenia,2002,11.0
724,Spain,2002,11.2
112,Belarus,2002,11.2
826,United Kingdom,2002,11.3
233,Estonia,2002,11.3
208,Denmark,2002,11.5
276,Germany,2002,12.2
642,Romania,2002,12.3
40,Austria,2002,12.3
620,Portugal,2002,12.4
442,Luxembourg,2002,13.0
191,Croatia,2002,13.1
348,Hungary,2002,13.2
800,Uganda,2002,13.7
203,Czechia,2002,13.8
250,France (metropolitan),2002,13.8
372,Ireland,2002,13.9
48,Bahrain,2002,2.3
320,Guatemala,2002,2.3
376,Israel,2002,2.4
156,China,2002,2.5
51,Armenia,2002,2.9
268,Georgia,2002,3.4
558,Nicaragua,2002,3.5
860,Uzbekistan,2002,3.6
218,Ecuador,2002,3.7
188,Costa Rica,2002,4.2
192,Cuba,2002,4.3
170,Colombia,2002,4.4
608,Philippines,2002,4.6
591,Panama,2002,4.9
600,Paraguay,2002,4.9
484,Mexico,2002,5.0
84,Belize,2002,5.2
328,Guyana,2002,5.6
32,Argentina,2002,5.7
417,Kyrgyzstan,2002,5.7
578,Norway,2002,5.8
470,Malta,2002,5.8
858,Uruguay,2002,6.0
152,Chile,2002,6.2
352,Iceland,2002,6.5
752,Sweden,2002,6.8
76,Brazil,2002,7.0
392,Japan,2002,7.0
710,South Africa,2002,7.2
862,Venezuela,2002,7.3
480,Mauritius,2002,7.3
428,Latvia,2002,7.5
764,Thailand,2002,7.5
124,Canada,2002,7.7
300,Greece,2002,8.3
840,USA,2002,8.3
616,Poland,2002,8.3
554,New Zealand,2002,8.9
196,Cyprus,2002,9.0
246,Finland,2002,9.2
380,Italy,2002,9.4
528,The Netherlands,2002,9.7
36,Australia,2002,9.8
414,Kuwait,2001,0.0
634,Qatar,2001,0.8
356,India,2001,1.0
792,Türkiye,2001,1.6
56,Belgium,2001,10.2
440,Lithuania,2001,10.4
410,South Korea,2001,10.4
233,Estonia,2001,10.4
703,Slovakia,2001,10.9
756,Switzerland,2001,11.1
826,United Kingdom,2001,11.2
724,Spain,2001,11.4
642,Romania,2001,11.4
705,Slovenia,2001,11.4
208,Denmark,2001,11.5
112,Belarus,2001,11.8
276,Germany,2001,12.5
40,Austria,2001,12.5
620,Portugal,2001,12.6
348,Hungary,2001,12.9
191,Croatia,2001,13.2
442,Luxembourg,2001,13.3
203,Czechia,2001,13.8
250,France (metropolitan),2001,14.0
800,Uganda,2001,14.0
372,Ireland,2001,14.2
702,Singapore,2001,2.1
320,Guatemala,2001,2.4
376,Israel,2001,2.4
48,Bahrain,2001,2.5
156,China,2001,2.7
51,Armenia,2001,2.9
558,Nicaragua,2001,3.5
860,Uzbekistan,2001,3.5
268,Georgia,2001,3.5
218,Ecuador,2001,3.8
192,Cuba,2001,4.2
188,Costa Rica,2001,4.2
170,Colombia,2001,4.5
608,Philippines,2001,4.6
84,Belize,2001,4.8
591,Panama,2001,4.9
417,Kyrgyzstan,2001,5.0
484,Mexico,2001,5.1
328,Guyana,2001,5.2
600,Paraguay,2001,5.3
470,Malta,2001,5.7
578,Norway,2001,5.7
152,Chile,2001,6.1
32,Argentina,2001,6.3
352,Iceland,2001,6.3
752,Sweden,2001,6.5
858,Uruguay,2001,6.6
428,Latvia,2001,7.1
76,Brazil,2001,7.1
764,Thailand,2001,7.2
392,Japan,2001,7.4
480,Mauritius,2001,7.4
710,South Africa,2001,7.4
124,Canada,2001,7.7
862,Venezuela,2001,7.7
616,Poland,2001,8.1
300,Greece,2001,8.2
840,USA,2001,8.3
196,Cyprus,2001,8.7
554,New Zealand,2001,8.9
246,Finland,2001,9.0
380,Italy,2001,9.6
36,Australia,2001,9.8
528,The Netherlands,2001,9.9
414,Kuwait,2000,0.0
634,Qatar,2000,0.8
356,India,2000,1.0
792,Türkiye,2000,1.6
56,Belgium,2000,10.2
440,Lithuania,2000,10.4
410,South Korea,2000,10.4
233,Estonia,2000,10.4
703,Slovakia,2000,10.9
756,Switzerland,2000,11.1
826,United Kingdom,2000,11.2
724,Spain,2000,11.4
642,Romania,2000,11.4
705,Slovenia,2000,11.4
208,Denmark,2000,11.5
112,Belarus,2000,11.8
276,Germany,2000,12.5
40,Austria,2000,12.5
620,Portugal,2000,12.6
348,Hungary,2000,12.9
191,Croatia,2000,13.2
442,Luxembourg,2000,13.3
203,Czechia,2000,13.8
250,France (metropolitan),2000,14.0
800,Uganda,2000,14.0
372,Ireland,2000,14.2
702,Singapore,2000,2.1
320,Guatemala,2000,2.4
376,Israel,2000,2.4
48,Bahrain,2000,2.5
156,China,2000,2.7
51,Armenia,2000,2.9
558,Nicaragua,2000,3.5
860,Uzbekistan,2000,3.5
268,Georgia,2000,3.5
218,Ecuador,2000,3.8
192,Cuba,2000,4.2
188,Costa Rica,2000,4.2
170,Colombia,2000,4.5
608,Philippines,2000,4.6
84,Belize,2000,4.8
591,Panama,2000,4.9
417,Kyrgyzstan,2000,5.0
484,Mexico,2000,5.1
328,Guyana,2000,5.2
600,Paraguay,2000,5.3
470,Malta,2000,5.7
578,Norway,2000,5.7
152,Chile,2000,6.1
32,Argentina,2000,6.3
352,Iceland,2000,6.3
752,Sweden,2000,6.5
858,Uruguay,2000,6.6
428,Latvia,2000,7.1
76,Brazil,2000,7.1
764,Thailand,2000,7.2
392,Japan,2000,7.4
480,Mauritius,2000,7.4
710,South Africa,2000,7.4
124,Canada,2000,7.7
862,Venezuela,2000,7.7
616,Poland,2000,8.1
300,Greece,2000,8.2
840,USA,2000,8.3
196,Cyprus,2000,8.7
554,New Zealand,2000,8.9
246,Finland,2000,9.0
380,Italy,2000,9.6
36,Australia,2000,9.8
528,The Netherlands,2000,9.9
