country_id,country_name,year,obesity_rate
250,France (metropolitan),2022,10.9
702,Singapore,2022,13.5
756,Switzerland,2022,13.7
208,Denmark,2022,14.3
764,Thailand,2022,14.5
752,Sweden,2022,16.4
528,The Netherlands,2022,16.9
40,Austria,2022,17.0
724,Spain,2022,19.2
480,Mauritius,2022,19.5
578,Norway,2022,19.8
442,Luxembourg,2022,20.2
380,Italy,2022,21.6
56,Belgium,2022,22.0
705,Slovenia,2022,22.2
352,Iceland,2022,22.6
862,Venezuela,2022,22.8
376,Israel,2022,23.4
192,Cuba,2022,23.5
246,Finland,2022,23.7
170,Colombia,2022,23.9
276,Germany,2022,24.2
417,Kyrgyzstan,2022,24.4
196,Cyprus,2022,25.1
320,Guatemala,2022,25.2
688,Serbia,2022,26.1
112,Belarus,2022,26.6
233,Estonia,2022,26.7
218,Ecuador,2022,27.0
620,Portugal,2022,27.1
124,Canada,2022,27.3
51,Armenia,2022,27.9
328,Guyana,2022,28.0
860,Uzbekistan,2022,28.5
826,United Kingdom,2022,28.7
76,Brazil,2022,28.8
428,Latvia,2022,29.8
710,South Africa,2022,30.0
703,Slovakia,2022,30.3
372,Ireland,2022,30.8
440,Lithuania,2022,31.1
203,Czechia,2022,31.3
616,Poland,2022,31.4
36,Australia,2022,31.8
188,Costa Rica,2022,32.0
600,Paraguay,2022,32.1
558,Nicaragua,2022,32.4
300,Greece,2022,33.7
554,New Zealand,2022,34.2
792,Türkiye,2022,34.3
470,Malta,2022,34.6
858,Uruguay,2022,34.7
191,Croatia,2022,35.7
32,Argentina,2022,36.0
591,Panama,2022,36.1
484,Mexico,2022,36.1
348,Hungary,2022,36.4
48,Bahrain,2022,37.2
642,Romania,2022,38.2
268,Georgia,2022,38.9
152,Chile,2022,39.5
392,Japan,2022,4.9
630,Puerto Rico,2022,41.0
84,Belize,2022,41.9
840,USA,2022,42.9
634,Qatar,2022,43.8
414,Kuwait,2022,45.4
410,South Korea,2022,6.7
800,Uganda,2022,6.9
356,India,2022,7.2
156,China,2022,8.2
608,Philippines,2022,8.7
250,France (metropolitan),2021,11.1
702,Singapore,2021,12.9
756,Switzerland,2021,13.6
764,Thailand,2021,14.0
208,Denmark,2021,14.2
752,Sweden,2021,16.3
528,The Netherlands,2021,16.8
40,Austria,2021,16.8
480,Mauritius,2021,19.1
724,Spain,2021,19.4
578,Norway,2021,19.5
442,Luxembourg,2021,20.1
380,Italy,2021,21.3
56,Belgium,2021,21.7
705,Slovenia,2021,21.7
352,Iceland,2021,22.2
192,Cuba,2021,22.9
862,Venezuela,2021,22.9
170,Colombia,2021,23.2
376,Israel,2021,23.3
246,Finland,2021,23.5
417,Kyrgyzstan,2021,23.6
276,Germany,2021,24.1
320,Guatemala,2021,24.4
196,Cyprus,2021,24.8
688,Serbia,2021,25.5
218,Ecuador,2021,26.1
112,Belarus,2021,26.3
233,Estonia,2021,26.4
620,Portugal,2021,26.6
124,Canada,2021,27.1
328,Guyana,2021,27.2
51,Armenia,2021,27.2
860,Uzbekistan,2021,27.4
76,Brazil,2021,27.7
826,United Kingdom,2021,28.4
428,Latvia,2021,29.4
710,South Africa,2021,29.7
703,Slovakia,2021,29.9
372,Ireland,2021,30.4
440,Lithuania,2021,30.7
203,Czechia,2021,30.8
600,Paraguay,2021,31.1
188,Costa Rica,2021,31.2
616,Poland,2021,31.2
36,Australia,2021,31.3
558,Nicaragua,2021,31.7
300,Greece,2021,33.2
792,Türkiye,2021,33.6
858,Uruguay,2021,33.7
554,New Zealand,2021,33.8
470,Malta,2021,34.3
191,Croatia,2021,34.7
32,Argentina,2021,35.0
591,Panama,2021,35.1
484,Mexico,2021,35.4
348,Hungary,2021,36.0
48,Bahrain,2021,36.6
642,Romania,2021,37.1
268,Georgia,2021,38.0
152,Chile,2021,38.5
392,Japan,2021,4.8
630,Puerto Rico,2021,40.4
84,Belize,2021,41.1
840,USA,2021,42.4
634,Qatar,2021,42.9
414,Kuwait,2021,45.0
800,Uganda,2021,6.4
410,South Korea,2021,6.4
356,India,2021,6.8
156,China,2021,7.8
608,Philippines,2021,8.4
250,France (metropolitan),2020,11.4
702,Singapore,2020,12.3
764,Thailand,2020,13.5
756,Switzerland,2020,13.6
208,Denmark,2020,14.1
752,Sweden,2020,16.2
40,Austria,2020,16.6
528,The Netherlands,2020,16.7
480,Mauritius,2020,18.8
578,Norway,2020,19.2
724,Spain,2020,19.7
442,Luxembourg,2020,20.0
380,Italy,2020,21.0
705,Slovenia,2020,21.1
56,Belgium,2020,21.4
352,Iceland,2020,21.9
192,Cuba,2020,22.2
170,Colombia,2020,22.6
417,Kyrgyzstan,2020,22.9
862,Venezuela,2020,23.0
376,Israel,2020,23.2
246,Finland,2020,23.3
320,Guatemala,2020,23.6
276,Germany,2020,24.1
196,Cyprus,2020,24.5
688,Serbia,2020,24.9
218,Ecuador,2020,25.2
620,Portugal,2020,26.1
233,Estonia,2020,26.2
112,Belarus,2020,26.2
860,Uzbekistan,2020,26.3
328,Guyana,2020,26.5
51,Armenia,2020,26.5
76,Brazil,2020,26.7
124,Canada,2020,27.0
826,United Kingdom,2020,28.2
428,Latvia,2020,29.0
703,Slovakia,2020,29.0
710,South Africa,2020,29.3
372,Ireland,2020,29.9
600,Paraguay,2020,30.1
203,Czechia,2020,30.2
440,Lithuania,2020,30.3
616,Poland,2020,30.4
188,Costa Rica,2020,30.5
36,Australia,2020,30.7
558,Nicaragua,2020,30.9
300,Greece,2020,32.7
858,Uruguay,2020,32.8
792,Türkiye,2020,33.1
554,New Zealand,2020,33.4
191,Croatia,2020,33.7
32,Argentina,2020,33.9
470,Malta,2020,34.1
591,Panama,2020,34.1
484,Mexico,2020,34.6
348,Hungary,2020,35.1
48,Bahrain,2020,35.7
642,Romania,2020,35.7
268,Georgia,2020,37.2
152,Chile,2020,37.5
630,Puerto Rico,2020,39.8
392,Japan,2020,4.6
84,Belize,2020,40.3
634,Qatar,2020,41.8
840,USA,2020,41.8
414,Kuwait,2020,44.2
800,Uganda,2020,5.9
410,South Korea,2020,6.1
356,India,2020,6.4
156,China,2020,7.4
608,Philippines,2020,8.0
250,France (metropolitan),2019,11.6
702,Singapore,2019,11.7
764,Thailand,2019,13.1
756,Switzerland,2019,13.5
208,Denmark,2019,14.1
752,Sweden,2019,16.1
40,Austria,2019,16.4
528,The Netherlands,2019,16.5
480,Mauritius,2019,18.5
578,Norway,2019,19.0
442,Luxembourg,2019,19.9
724,Spain,2019,20.0
705,Slovenia,2019,20.7
380,Italy,2019,20.8
56,Belgium,2019,21.2
352,Iceland,2019,21.6
192,Cuba,2019,21.6
170,Colombia,2019,22.0
417,Kyrgyzstan,2019,22.1
320,Guatemala,2019,22.9
862,Venezuela,2019,23.0
376,Israel,2019,23.1
246,Finland,2019,23.1
276,Germany,2019,24.0
196,Cyprus,2019,24.1
688,Serbia,2019,24.4
218,Ecuador,2019,24.4
860,Uzbekistan,2019,25.2
620,Portugal,2019,25.6
328,Guyana,2019,25.6
76,Brazil,2019,25.6
51,Armenia,2019,25.8
233,Estonia,2019,25.9
112,Belarus,2019,25.9
124,Canada,2019,26.8
826,United Kingdom,2019,27.9
703,Slovakia,2019,28.2
428,Latvia,2019,28.6
710,South Africa,2019,28.8
600,Paraguay,2019,29.1
372,Ireland,2019,29.5
203,Czechia,2019,29.6
188,Costa Rica,2019,29.7
616,Poland,2019,29.7
440,Lithuania,2019,29.9
36,Australia,2019,30.1
558,Nicaragua,2019,30.2
858,Uruguay,2019,31.9
300,Greece,2019,32.2
792,Türkiye,2019,32.5
191,Croatia,2019,32.7
32,Argentina,2019,32.9
554,New Zealand,2019,32.9
591,Panama,2019,33.2
470,Malta,2019,33.9
484,Mexico,2019,33.9
348,Hungary,2019,34.2
642,Romania,2019,34.3
48,Bahrain,2019,34.9
268,Georgia,2019,36.2
152,Chile,2019,36.5
630,Puerto Rico,2019,39.2
84,Belize,2019,39.5
392,Japan,2019,4.5
634,Qatar,2019,40.7
840,USA,2019,41.3
414,Kuwait,2019,43.5
800,Uganda,2019,5.5
410,South Korea,2019,5.8
356,India,2019,6.1
156,China,2019,7.0
608,Philippines,2019,7.7
702,Singapore,2018,11.1
250,France (metropolitan),2018,11.8
764,Thailand,2018,12.6
756,Switzerland,2018,13.5
208,Denmark,2018,14.0
752,Sweden,2018,16.1
40,Austria,2018,16.3
528,The Netherlands,2018,16.4
480,Mauritius,2018,18.2
578,Norway,2018,18.7
442,Luxembourg,2018,19.9
724,Spain,2018,20.3
705,Slovenia,2018,20.3
380,Italy,2018,20.6
56,Belgium,2018,20.9
192,Cuba,2018,20.9
352,Iceland,2018,21.3
417,Kyrgyzstan,2018,21.4
170,Colombia,2018,21.4
320,Guatemala,2018,22.2
862,Venezuela,2018,22.9
246,Finland,2018,22.9
376,Israel,2018,23.0
218,Ecuador,2018,23.6
196,Cyprus,2018,23.9
688,Serbia,2018,23.9
276,Germany,2018,24.0
860,Uzbekistan,2018,24.1
76,Brazil,2018,24.6
328,Guyana,2018,24.9
51,Armenia,2018,25.1
620,Portugal,2018,25.2
233,Estonia,2018,25.7
112,Belarus,2018,25.7
124,Canada,2018,26.7
703,Slovakia,2018,27.4
826,United Kingdom,2018,27.7
428,Latvia,2018,28.2
600,Paraguay,2018,28.2
710,South Africa,2018,28.4
616,Poland,2018,28.9
188,Costa Rica,2018,29.0
203,Czechia,2018,29.0
372,Ireland,2018,29.1
558,Nicaragua,2018,29.4
440,Lithuania,2018,29.5
36,Australia,2018,29.6
858,Uruguay,2018,31.1
300,Greece,2018,31.6
191,Croatia,2018,31.8
792,Türkiye,2018,31.9
32,Argentina,2018,31.9
591,Panama,2018,32.2
554,New Zealand,2018,32.5
642,Romania,2018,32.8
484,Mexico,2018,33.2
348,Hungary,2018,33.4
470,Malta,2018,33.7
48,Bahrain,2018,34.2
268,Georgia,2018,35.3
152,Chile,2018,35.5
630,Puerto Rico,2018,38.7
84,Belize,2018,38.7
634,Qatar,2018,39.8
392,Japan,2018,4.4
840,USA,2018,40.8
414,Kuwait,2018,43.1
800,Uganda,2018,5.1
410,South Korea,2018,5.5
356,India,2018,5.7
156,China,2018,6.6
608,Philippines,2018,7.3
702,Singapore,2017,10.6
250,France (metropolitan),2017,12.0
764,Thailand,2017,12.2
756,Switzerland,2017,13.4
208,Denmark,2017,13.9
752,Sweden,2017,16.0
40,Austria,2017,16.1
528,The Netherlands,2017,16.3
480,Mauritius,2017,18.0
578,Norway,2017,18.5
442,Luxembourg,2017,19.9
705,Slovenia,2017,19.9
192,Cuba,2017,20.3
380,Italy,2017,20.4
724,Spain,2017,20.6
417,Kyrgyzstan,2017,20.7
56,Belgium,2017,20.7
170,Colombia,2017,20.9
352,Iceland,2017,21.1
320,Guatemala,2017,21.4
246,Finland,2017,22.7
376,Israel,2017,22.9
862,Venezuela,2017,22.9
218,Ecuador,2017,22.9
860,Uzbekistan,2017,23.0
688,Serbia,2017,23.4
196,Cyprus,2017,23.6
76,Brazil,2017,23.7
276,Germany,2017,24.0
328,Guyana,2017,24.4
51,Armenia,2017,24.4
620,Portugal,2017,24.7
233,Estonia,2017,25.4
112,Belarus,2017,25.5
124,Canada,2017,26.5
703,Slovakia,2017,26.6
600,Paraguay,2017,27.3
826,United Kingdom,2017,27.4
428,Latvia,2017,27.7
710,South Africa,2017,28.0
616,Poland,2017,28.2
188,Costa Rica,2017,28.3
203,Czechia,2017,28.4
558,Nicaragua,2017,28.7
372,Ireland,2017,28.7
440,Lithuania,2017,29.0
36,Australia,2017,29.1
858,Uruguay,2017,30.2
191,Croatia,2017,30.9
32,Argentina,2017,30.9
300,Greece,2017,31.1
591,Panama,2017,31.3
642,Romania,2017,31.3
792,Türkiye,2017,31.3
554,New Zealand,2017,32.1
484,Mexico,2017,32.5
348,Hungary,2017,32.6
470,Malta,2017,33.5
48,Bahrain,2017,33.7
268,Georgia,2017,34.4
152,Chile,2017,34.6
630,Puerto Rico,2017,38.0
84,Belize,2017,38.0
634,Qatar,2017,39.0
392,Japan,2017,4.2
800,Uganda,2017,4.8
840,USA,2017,40.2
414,Kuwait,2017,42.7
410,South Korea,2017,5.2
356,India,2017,5.4
156,China,2017,6.2
608,Philippines,2017,7.0
702,Singapore,2016,10.1
764,Thailand,2016,11.7
250,France (metropolitan),2016,12.3
756,Switzerland,2016,13.4
208,Denmark,2016,13.9
40,Austria,2016,15.9
752,Sweden,2016,15.9
528,The Netherlands,2016,16.2
480,Mauritius,2016,17.7
578,Norway,2016,18.3
705,Slovenia,2016,19.5
192,Cuba,2016,19.7
442,Luxembourg,2016,19.9
417,Kyrgyzstan,2016,20.0
380,Italy,2016,20.1
170,Colombia,2016,20.3
56,Belgium,2016,20.5
352,Iceland,2016,20.8
320,Guatemala,2016,20.8
724,Spain,2016,20.8
860,Uzbekistan,2016,22.0
218,Ecuador,2016,22.1
246,Finland,2016,22.5
76,Brazil,2016,22.7
376,Israel,2016,22.8
862,Venezuela,2016,22.8
688,Serbia,2016,22.9
196,Cyprus,2016,23.3
328,Guyana,2016,23.6
51,Armenia,2016,23.7
276,Germany,2016,24.0
620,Portugal,2016,24.2
233,Estonia,2016,25.1
112,Belarus,2016,25.2
703,Slovakia,2016,25.8
600,Paraguay,2016,26.4
124,Canada,2016,26.4
826,United Kingdom,2016,27.1
428,Latvia,2016,27.2
616,Poland,2016,27.4
710,South Africa,2016,27.5
188,Costa Rica,2016,27.6
203,Czechia,2016,27.8
558,Nicaragua,2016,28.0
372,Ireland,2016,28.2
440,Lithuania,2016,28.6
36,Australia,2016,28.7
858,Uruguay,2016,29.4
642,Romania,2016,29.9
191,Croatia,2016,30.0
32,Argentina,2016,30.0
591,Panama,2016,30.3
300,Greece,2016,30.6
792,Türkiye,2016,30.7
554,New Zealand,2016,31.7
484,Mexico,2016,31.7
348,Hungary,2016,31.8
48,Bahrain,2016,33.3
470,Malta,2016,33.4
268,Georgia,2016,33.4
152,Chile,2016,33.7
84,Belize,2016,37.2
630,Puerto Rico,2016,37.4
634,Qatar,2016,38.3
840,USA,2016,39.7
392,Japan,2016,4.1
800,Uganda,2016,4.5
410,South Korea,2016,4.9
414,Kuwait,2016,42.2
356,India,2016,5.1
156,China,2016,5.9
608,Philippines,2016,6.7
764,Thailand,2015,11.3
250,France (metropolitan),2015,12.5
756,Switzerland,2015,13.3
208,Denmark,2015,13.8
40,Austria,2015,15.8
752,Sweden,2015,15.9
528,The Netherlands,2015,16.1
480,Mauritius,2015,17.5
578,Norway,2015,18.0
192,Cuba,2015,19.1
705,Slovenia,2015,19.2
417,Kyrgyzstan,2015,19.3
170,Colombia,2015,19.7
442,Luxembourg,2015,19.9
380,Italy,2015,19.9
320,Guatemala,2015,20.1
56,Belgium,2015,20.3
352,Iceland,2015,20.5
860,Uzbekistan,2015,21.0
724,Spain,2015,21.1
218,Ecuador,2015,21.3
76,Brazil,2015,21.7
246,Finland,2015,22.3
688,Serbia,2015,22.5
376,Israel,2015,22.7
862,Venezuela,2015,22.7
328,Guyana,2015,22.9
196,Cyprus,2015,23.0
51,Armenia,2015,23.0
620,Portugal,2015,23.7
276,Germany,2015,23.9
112,Belarus,2015,24.9
233,Estonia,2015,24.9
703,Slovakia,2015,25.0
600,Paraguay,2015,25.5
124,Canada,2015,26.2
616,Poland,2015,26.7
428,Latvia,2015,26.8
188,Costa Rica,2015,26.9
826,United Kingdom,2015,26.9
710,South Africa,2015,27.1
203,Czechia,2015,27.2
558,Nicaragua,2015,27.3
372,Ireland,2015,27.8
440,Lithuania,2015,28.2
36,Australia,2015,28.2
858,Uruguay,2015,28.5
642,Romania,2015,28.5
32,Argentina,2015,29.0
191,Croatia,2015,29.1
591,Panama,2015,29.4
300,Greece,2015,30.1
792,Türkiye,2015,30.1
348,Hungary,2015,31.0
484,Mexico,2015,31.0
554,New Zealand,2015,31.3
268,Georgia,2015,32.4
152,Chile,2015,32.7
48,Bahrain,2015,32.8
470,Malta,2015,33.3
84,Belize,2015,36.5
630,Puerto Rico,2015,36.7
634,Qatar,2015,37.5
840,USA,2015,39.2
392,Japan,2015,4.0
800,Uganda,2015,4.2
410,South Korea,2015,4.7
356,India,2015,4.8
414,Kuwait,2015,41.7
156,China,2015,5.5
608,Philippines,2015,6.4
702,Singapore,2015,9.6
764,Thailand,2014,10.9
250,France (metropolitan),2014,12.7
756,Switzerland,2014,13.3
208,Denmark,2014,13.8
40,Austria,2014,15.7
752,Sweden,2014,15.8
528,The Netherlands,2014,16.0
480,Mauritius,2014,17.3
578,Norway,2014,17.8
192,Cuba,2014,18.5
417,Kyrgyzstan,2014,18.6
705,Slovenia,2014,18.9
170,Colombia,2014,19.1
320,Guatemala,2014,19.4
380,Italy,2014,19.7
442,Luxembourg,2014,19.9
860,Uzbekistan,2014,20.0
56,Belgium,2014,20.1
352,Iceland,2014,20.3
218,Ecuador,2014,20.6
76,Brazil,2014,20.8
724,Spain,2014,21.3
688,Serbia,2014,22.0
328,Guyana,2014,22.2
246,Finland,2014,22.2
51,Armenia,2014,22.4
376,Israel,2014,22.6
196,Cyprus,2014,22.7
862,Venezuela,2014,22.7
620,Portugal,2014,23.3
276,Germany,2014,23.9
703,Slovakia,2014,24.2
233,Estonia,2014,24.6
600,Paraguay,2014,24.7
112,Belarus,2014,24.7
616,Poland,2014,26.0
124,Canada,2014,26.0
188,Costa Rica,2014,26.2
428,Latvia,2014,26.3
558,Nicaragua,2014,26.5
203,Czechia,2014,26.6
826,United Kingdom,2014,26.6
710,South Africa,2014,26.9
642,Romania,2014,27.1
372,Ireland,2014,27.3
858,Uruguay,2014,27.7
36,Australia,2014,27.7
440,Lithuania,2014,27.8
32,Argentina,2014,28.1
191,Croatia,2014,28.2
591,Panama,2014,28.4
792,Türkiye,2014,29.6
300,Greece,2014,29.7
800,Uganda,2014,3.9
392,Japan,2014,3.9
348,Hungary,2014,30.1
484,Mexico,2014,30.3
554,New Zealand,2014,30.9
268,Georgia,2014,31.5
152,Chile,2014,31.8
48,Bahrain,2014,32.3
470,Malta,2014,33.2
84,Belize,2014,35.7
630,Puerto Rico,2014,36.1
634,Qatar,2014,36.7
840,USA,2014,38.6
356,India,2014,4.5
410,South Korea,2014,4.5
414,Kuwait,2014,41.2
156,China,2014,5.2
608,Philippines,2014,6.2
702,Singapore,2014,9.1
764,Thailand,2013,10.5
250,France (metropolitan),2013,12.9
756,Switzerland,2013,13.3
208,Denmark,2013,13.8
40,Austria,2013,15.6
752,Sweden,2013,15.8
528,The Netherlands,2013,15.9
480,Mauritius,2013,17.0
578,Norway,2013,17.6
192,Cuba,2013,17.9
417,Kyrgyzstan,2013,18.0
170,Colombia,2013,18.5
705,Slovenia,2013,18.6
320,Guatemala,2013,18.7
860,Uzbekistan,2013,19.0
380,Italy,2013,19.5
442,Luxembourg,2013,19.9
56,Belgium,2013,19.9
218,Ecuador,2013,19.9
76,Brazil,2013,19.9
352,Iceland,2013,20.0
724,Spain,2013,21.5
328,Guyana,2013,21.6
688,Serbia,2013,21.6
51,Armenia,2013,21.8
246,Finland,2013,22.0
196,Cyprus,2013,22.5
376,Israel,2013,22.5
862,Venezuela,2013,22.6
620,Portugal,2013,22.8
703,Slovakia,2013,23.5
600,Paraguay,2013,23.9
276,Germany,2013,23.9
233,Estonia,2013,24.3
112,Belarus,2013,24.4
188,Costa Rica,2013,25.4
616,Poland,2013,25.4
558,Nicaragua,2013,25.8
428,Latvia,2013,25.8
642,Romania,2013,25.8
124,Canada,2013,25.9
203,Czechia,2013,26.0
826,United Kingdom,2013,26.4
710,South Africa,2013,26.6
372,Ireland,2013,26.8
858,Uruguay,2013,27.0
32,Argentina,2013,27.2
36,Australia,2013,27.3
440,Lithuania,2013,27.4
191,Croatia,2013,27.4
591,Panama,2013,27.5
792,Türkiye,2013,29.1
300,Greece,2013,29.2
348,Hungary,2013,29.4
484,Mexico,2013,29.5
800,Uganda,2013,3.7
392,Japan,2013,3.8
268,Georgia,2013,30.4
554,New Zealand,2013,30.5
152,Chile,2013,30.9
48,Bahrain,2013,31.7
470,Malta,2013,33.1
84,Belize,2013,35.0
630,Puerto Rico,2013,35.4
634,Qatar,2013,36.0
840,USA,2013,38.1
356,India,2013,4.2
410,South Korea,2013,4.3
156,China,2013,4.9
414,Kuwait,2013,40.6
608,Philippines,2013,5.9
702,Singapore,2013,8.7
764,Thailand,2012,10.1
250,France (metropolitan),2012,13.2
756,Switzerland,2012,13.3
208,Denmark,2012,13.7
40,Austria,2012,15.5
752,Sweden,2012,15.8
528,The Netherlands,2012,15.9
480,Mauritius,2012,16.8
417,Kyrgyzstan,2012,17.3
192,Cuba,2012,17.3
578,Norway,2012,17.4
170,Colombia,2012,17.8
860,Uzbekistan,2012,18.1
320,Guatemala,2012,18.1
705,Slovenia,2012,18.4
76,Brazil,2012,19.0
218,Ecuador,2012,19.2
380,Italy,2012,19.3
56,Belgium,2012,19.7
352,Iceland,2012,19.8
442,Luxembourg,2012,19.9
328,Guyana,2012,20.9
51,Armenia,2012,21.2
688,Serbia,2012,21.2
724,Spain,2012,21.7
246,Finland,2012,21.9
196,Cyprus,2012,22.2
620,Portugal,2012,22.3
862,Venezuela,2012,22.4
376,Israel,2012,22.4
703,Slovakia,2012,22.8
600,Paraguay,2012,23.1
276,Germany,2012,23.9
233,Estonia,2012,24.0
112,Belarus,2012,24.1
642,Romania,2012,24.5
188,Costa Rica,2012,24.7
616,Poland,2012,24.7
558,Nicaragua,2012,25.1
428,Latvia,2012,25.4
203,Czechia,2012,25.5
124,Canada,2012,25.7
858,Uruguay,2012,26.2
826,United Kingdom,2012,26.2
710,South Africa,2012,26.3
372,Ireland,2012,26.4
32,Argentina,2012,26.4
591,Panama,2012,26.5
191,Croatia,2012,26.5
36,Australia,2012,26.8
440,Lithuania,2012,27.0
348,Hungary,2012,28.6
300,Greece,2012,28.7
792,Türkiye,2012,28.7
484,Mexico,2012,28.7
268,Georgia,2012,29.4
800,Uganda,2012,3.5
392,Japan,2012,3.7
152,Chile,2012,30.0
554,New Zealand,2012,30.0
48,Bahrain,2012,31.1
470,Malta,2012,33.0
84,Belize,2012,34.3
630,Puerto Rico,2012,34.8
634,Qatar,2012,35.3
840,USA,2012,37.6
414,Kuwait,2012,39.9
356,India,2012,4.0
