country_id,country_name,year,obesity_rate
410,South Korea,2012,4.1
156,China,2012,4.6
608,Philippines,2012,5.7
702,Singapore,2012,8.3
756,Switzerland,2011,13.3
250,France (metropolitan),2011,13.4
208,Denmark,2011,13.7
40,Austria,2011,15.5
752,Sweden,2011,15.7
528,The Netherlands,2011,15.8
480,Mauritius,2011,16.6
417,Kyrgyzstan,2011,16.8
192,Cuba,2011,16.8
578,Norway,2011,17.2
860,Uzbekistan,2011,17.2
170,Colombia,2011,17.2
320,Guatemala,2011,17.4
705,Slovenia,2011,18.1
76,Brazil,2011,18.2
218,Ecuador,2011,18.5
380,Italy,2011,19.1
352,Iceland,2011,19.5
56,Belgium,2011,19.5
442,Luxembourg,2011,19.9
328,Guyana,2011,20.3
51,Armenia,2011,20.7
688,Serbia,2011,20.8
246,Finland,2011,21.7
724,Spain,2011,21.8
620,Portugal,2011,21.9
196,Cyprus,2011,22.0
703,Slovakia,2011,22.1
862,Venezuela,2011,22.2
600,Paraguay,2011,22.3
376,Israel,2011,22.3
642,Romania,2011,23.2
233,Estonia,2011,23.7
112,Belarus,2011,23.8
276,Germany,2011,23.9
188,Costa Rica,2011,24.0
616,Poland,2011,24.1
558,Nicaragua,2011,24.4
428,Latvia,2011,24.9
203,Czechia,2011,25.0
858,Uruguay,2011,25.5
124,Canada,2011,25.5
591,Panama,2011,25.6
32,Argentina,2011,25.6
191,Croatia,2011,25.7
372,Ireland,2011,25.8
826,United Kingdom,2011,25.9
710,South Africa,2011,26.0
36,Australia,2011,26.4
440,Lithuania,2011,26.6
348,Hungary,2011,27.8
484,Mexico,2011,28.0
300,Greece,2011,28.1
792,Türkiye,2011,28.2
268,Georgia,2011,28.5
152,Chile,2011,29.1
554,New Zealand,2011,29.6
800,Uganda,2011,3.3
392,Japan,2011,3.6
356,India,2011,3.7
410,South Korea,2011,3.9
48,Bahrain,2011,30.6
470,Malta,2011,32.9
84,Belize,2011,33.6
630,Puerto Rico,2011,34.1
634,Qatar,2011,34.5
840,USA,2011,37.0
414,Kuwait,2011,39.2
156,China,2011,4.3
608,Philippines,2011,5.4
702,Singapore,2011,7.9
764,Thailand,2011,9.7
756,Switzerland,2010,13.3
250,France (metropolitan),2010,13.5
208,Denmark,2010,13.7
40,Austria,2010,15.4
528,The Netherlands,2010,15.6
752,Sweden,2010,15.7
417,Kyrgyzstan,2010,16.2
192,Cuba,2010,16.2
480,Mauritius,2010,16.4
860,Uzbekistan,2010,16.4
170,Colombia,2010,16.6
320,Guatemala,2010,16.8
578,Norway,2010,16.9
76,Brazil,2010,17.4
218,Ecuador,2010,17.9
705,Slovenia,2010,17.9
380,Italy,2010,18.9
352,Iceland,2010,19.2
56,Belgium,2010,19.3
328,Guyana,2010,19.7
442,Luxembourg,2010,19.9
51,Armenia,2010,20.1
688,Serbia,2010,20.4
703,Slovakia,2010,21.4
620,Portugal,2010,21.4
246,Finland,2010,21.5
600,Paraguay,2010,21.6
196,Cyprus,2010,21.8
642,Romania,2010,21.9
724,Spain,2010,21.9
862,Venezuela,2010,22.0
376,Israel,2010,22.2
188,Costa Rica,2010,23.3
233,Estonia,2010,23.4
616,Poland,2010,23.5
112,Belarus,2010,23.6
558,Nicaragua,2010,23.7
276,Germany,2010,23.8
428,Latvia,2010,24.5
203,Czechia,2010,24.5
591,Panama,2010,24.6
858,Uruguay,2010,24.7
32,Argentina,2010,24.8
191,Croatia,2010,24.9
372,Ireland,2010,25.3
124,Canada,2010,25.3
710,South Africa,2010,25.6
826,United Kingdom,2010,25.6
36,Australia,2010,26.0
440,Lithuania,2010,26.3
348,Hungary,2010,26.9
484,Mexico,2010,27.2
268,Georgia,2010,27.5
300,Greece,2010,27.6
792,Türkiye,2010,27.6
152,Chile,2010,28.2
554,New Zealand,2010,29.1
800,Uganda,2010,3.1
356,India,2010,3.5
392,Japan,2010,3.5
410,South Korea,2010,3.7
48,Bahrain,2010,30.0
470,Malta,2010,32.7
84,Belize,2010,32.9
630,Puerto Rico,2010,33.5
634,Qatar,2010,33.6
840,USA,2010,36.5
414,Kuwait,2010,38.6
156,China,2010,4.0
608,Philippines,2010,5.2
702,Singapore,2010,7.5
764,Thailand,2010,9.3
756,Switzerland,2009,13.3
208,Denmark,2009,13.6
250,France (metropolitan),2009,13.7
40,Austria,2009,15.2
528,The Netherlands,2009,15.5
417,Kyrgyzstan,2009,15.6
860,Uzbekistan,2009,15.6
752,Sweden,2009,15.6
192,Cuba,2009,15.7
170,Colombia,2009,15.9
480,Mauritius,2009,16.1
320,Guatemala,2009,16.2
76,Brazil,2009,16.6
578,Norway,2009,16.7
218,Ecuador,2009,17.2
705,Slovenia,2009,17.7
380,Italy,2009,18.6
352,Iceland,2009,18.8
328,Guyana,2009,19.1
56,Belgium,2009,19.1
51,Armenia,2009,19.6
442,Luxembourg,2009,19.9
800,Uganda,2009,2.9
688,Serbia,2009,20.0
642,Romania,2009,20.7
703,Slovakia,2009,20.8
600,Paraguay,2009,20.9
620,Portugal,2009,20.9
246,Finland,2009,21.4
196,Cyprus,2009,21.5
862,Venezuela,2009,21.8
724,Spain,2009,21.9
376,Israel,2009,22.0
188,Costa Rica,2009,22.6
616,Poland,2009,22.8
558,Nicaragua,2009,23.0
233,Estonia,2009,23.0
112,Belarus,2009,23.3
591,Panama,2009,23.7
276,Germany,2009,23.7
428,Latvia,2009,24.0
858,Uruguay,2009,24.1
32,Argentina,2009,24.1
191,Croatia,2009,24.1
203,Czechia,2009,24.1
372,Ireland,2009,24.7
124,Canada,2009,25.0
710,South Africa,2009,25.3
826,United Kingdom,2009,25.3
36,Australia,2009,25.5
440,Lithuania,2009,25.8
348,Hungary,2009,26.2
484,Mexico,2009,26.5
268,Georgia,2009,26.6
300,Greece,2009,27.0
792,Türkiye,2009,27.1
152,Chile,2009,27.4
554,New Zealand,2009,28.5
48,Bahrain,2009,29.3
356,India,2009,3.3
392,Japan,2009,3.4
410,South Korea,2009,3.6
156,China,2009,3.8
84,Belize,2009,32.1
470,Malta,2009,32.4
634,Qatar,2009,32.5
630,Puerto Rico,2009,32.8
840,USA,2009,35.8
414,Kuwait,2009,38.2
608,Philippines,2009,5.0
702,Singapore,2009,7.2
764,Thailand,2009,8.9
756,Switzerland,2008,13.3
208,Denmark,2008,13.5
250,France (metropolitan),2008,13.7
860,Uzbekistan,2008,14.8
417,Kyrgyzstan,2008,15.1
40,Austria,2008,15.1
192,Cuba,2008,15.1
528,The Netherlands,2008,15.3
170,Colombia,2008,15.3
752,Sweden,2008,15.5
320,Guatemala,2008,15.6
480,Mauritius,2008,15.8
76,Brazil,2008,15.9
578,Norway,2008,16.3
218,Ecuador,2008,16.6
705,Slovenia,2008,17.5
380,Italy,2008,18.4
328,Guyana,2008,18.5
352,Iceland,2008,18.5
56,Belgium,2008,18.9
51,Armenia,2008,19.1
642,Romania,2008,19.6
688,Serbia,2008,19.6
442,Luxembourg,2008,19.8
800,Uganda,2008,2.7
703,Slovakia,2008,20.1
600,Paraguay,2008,20.3
620,Portugal,2008,20.4
246,Finland,2008,21.2
196,Cyprus,2008,21.3
862,Venezuela,2008,21.5
376,Israel,2008,21.7
188,Costa Rica,2008,21.9
724,Spain,2008,21.9
616,Poland,2008,22.2
558,Nicaragua,2008,22.3
233,Estonia,2008,22.7
591,Panama,2008,22.8
112,Belarus,2008,23.0
191,Croatia,2008,23.2
32,Argentina,2008,23.3
858,Uruguay,2008,23.4
276,Germany,2008,23.5
428,Latvia,2008,23.6
203,Czechia,2008,23.7
372,Ireland,2008,24.1
124,Canada,2008,24.7
710,South Africa,2008,24.9
826,United Kingdom,2008,24.9
36,Australia,2008,25.1
440,Lithuania,2008,25.4
348,Hungary,2008,25.5
268,Georgia,2008,25.8
484,Mexico,2008,25.8
300,Greece,2008,26.4
152,Chile,2008,26.6
792,Türkiye,2008,26.6
554,New Zealand,2008,27.9
48,Bahrain,2008,28.6
356,India,2008,3.1
392,Japan,2008,3.3
410,South Korea,2008,3.4
156,China,2008,3.6
84,Belize,2008,31.3
634,Qatar,2008,31.6
470,Malta,2008,32.1
630,Puerto Rico,2008,32.2
840,USA,2008,35.1
414,Kuwait,2008,37.9
608,Philippines,2008,4.8
702,Singapore,2008,6.8
764,Thailand,2008,8.6
756,Switzerland,2007,13.2
208,Denmark,2007,13.4
250,France (metropolitan),2007,13.8
860,Uzbekistan,2007,14.1
417,Kyrgyzstan,2007,14.6
192,Cuba,2007,14.6
170,Colombia,2007,14.7
40,Austria,2007,14.9
320,Guatemala,2007,15.0
528,The Netherlands,2007,15.1
752,Sweden,2007,15.3
76,Brazil,2007,15.3
480,Mauritius,2007,15.5
578,Norway,2007,16.0
218,Ecuador,2007,16.0
705,Slovenia,2007,17.3
328,Guyana,2007,17.9
380,Italy,2007,18.1
352,Iceland,2007,18.2
642,Romania,2007,18.4
51,Armenia,2007,18.6
56,Belgium,2007,18.6
688,Serbia,2007,19.3
703,Slovakia,2007,19.5
600,Paraguay,2007,19.6
442,Luxembourg,2007,19.6
620,Portugal,2007,19.9
800,Uganda,2007,2.6
356,India,2007,2.9
246,Finland,2007,20.9
196,Cyprus,2007,21.0
862,Venezuela,2007,21.2
188,Costa Rica,2007,21.3
376,Israel,2007,21.4
616,Poland,2007,21.6
558,Nicaragua,2007,21.7
724,Spain,2007,21.8
591,Panama,2007,22.0
233,Estonia,2007,22.3
191,Croatia,2007,22.4
112,Belarus,2007,22.6
32,Argentina,2007,22.6
858,Uruguay,2007,22.7
428,Latvia,2007,23.1
203,Czechia,2007,23.3
276,Germany,2007,23.3
372,Ireland,2007,23.6
124,Canada,2007,24.4
710,South Africa,2007,24.5
826,United Kingdom,2007,24.5
36,Australia,2007,24.6
348,Hungary,2007,24.7
268,Georgia,2007,24.9
440,Lithuania,2007,25.0
484,Mexico,2007,25.0
300,Greece,2007,25.8
152,Chile,2007,25.8
792,Türkiye,2007,26.1
554,New Zealand,2007,27.3
48,Bahrain,2007,28.0
392,Japan,2007,3.3
156,China,2007,3.3
410,South Korea,2007,3.3
84,Belize,2007,30.5
634,Qatar,2007,31.0
630,Puerto Rico,2007,31.4
470,Malta,2007,31.7
840,USA,2007,34.4
414,Kuwait,2007,37.6
608,Philippines,2007,4.5
702,Singapore,2007,6.5
764,Thailand,2007,8.2
756,Switzerland,2006,13.1
208,Denmark,2006,13.2
860,Uzbekistan,2006,13.4
250,France (metropolitan),2006,13.8
192,Cuba,2006,14.0
417,Kyrgyzstan,2006,14.1
170,Colombia,2006,14.1
320,Guatemala,2006,14.4
40,Austria,2006,14.7
76,Brazil,2006,14.7
528,The Netherlands,2006,14.8
480,Mauritius,2006,15.1
752,Sweden,2006,15.2
218,Ecuador,2006,15.5
578,Norway,2006,15.6
705,Slovenia,2006,17.1
328,Guyana,2006,17.3
642,Romania,2006,17.4
380,Italy,2006,17.7
352,Iceland,2006,17.8
51,Armenia,2006,18.1
56,Belgium,2006,18.3
703,Slovakia,2006,18.9
688,Serbia,2006,18.9
600,Paraguay,2006,19.0
442,Luxembourg,2006,19.4
620,Portugal,2006,19.4
800,Uganda,2006,2.4
356,India,2006,2.7
188,Costa Rica,2006,20.6
246,Finland,2006,20.6
196,Cyprus,2006,20.7
862,Venezuela,2006,20.9
558,Nicaragua,2006,21.0
616,Poland,2006,21.0
591,Panama,2006,21.1
376,Israel,2006,21.1
191,Croatia,2006,21.6
724,Spain,2006,21.7
233,Estonia,2006,21.8
32,Argentina,2006,22.0
858,Uruguay,2006,22.1
112,Belarus,2006,22.3
428,Latvia,2006,22.7
203,Czechia,2006,22.9
276,Germany,2006,23.0
372,Ireland,2006,23.1
348,Hungary,2006,24.0
124,Canada,2006,24.0
36,Australia,2006,24.0
710,South Africa,2006,24.0
826,United Kingdom,2006,24.0
268,Georgia,2006,24.1
484,Mexico,2006,24.3
440,Lithuania,2006,24.6
300,Greece,2006,25.1
152,Chile,2006,25.1
792,Türkiye,2006,25.5
554,New Zealand,2006,26.6
48,Bahrain,2006,27.4
84,Belize,2006,29.7
156,China,2006,3.1
410,South Korea,2006,3.1
392,Japan,2006,3.2
634,Qatar,2006,30.7
630,Puerto Rico,2006,30.7
470,Malta,2006,31.3
840,USA,2006,33.6
414,Kuwait,2006,37.2
608,Philippines,2006,4.3
702,Singapore,2006,6.2
764,Thailand,2006,7.8
860,Uzbekistan,2005,12.7
756,Switzerland,2005,13.0
208,Denmark,2005,13.0
192,Cuba,2005,13.5
417,Kyrgyzstan,2005,13.6
170,Colombia,2005,13.6
250,France (metropolitan),2005,13.8
320,Guatemala,2005,13.9
76,Brazil,2005,14.1
40,Austria,2005,14.5
528,The Netherlands,2005,14.5
480,Mauritius,2005,14.7
218,Ecuador,2005,14.9
752,Sweden,2005,14.9
578,Norway,2005,15.2
642,Romania,2005,16.4
328,Guyana,2005,16.6
705,Slovenia,2005,16.9
352,Iceland,2005,17.4
380,Italy,2005,17.4
51,Armenia,2005,17.7
56,Belgium,2005,18.0
600,Paraguay,2005,18.4
703,Slovakia,2005,18.4
688,Serbia,2005,18.5
620,Portugal,2005,18.9
442,Luxembourg,2005,19.2
188,Costa Rica,2005,19.9
800,Uganda,2005,2.3
356,India,2005,2.5
156,China,2005,2.9
558,Nicaragua,2005,20.3
591,Panama,2005,20.3
246,Finland,2005,20.3
196,Cyprus,2005,20.4
862,Venezuela,2005,20.5
616,Poland,2005,20.5
376,Israel,2005,20.7
191,Croatia,2005,20.8
32,Argentina,2005,21.3
233,Estonia,2005,21.4
858,Uruguay,2005,21.5
724,Spain,2005,21.5
112,Belarus,2005,22.0
428,Latvia,2005,22.2
203,Czechia,2005,22.6
372,Ireland,2005,22.6
276,Germany,2005,22.7
268,Georgia,2005,23.3
348,Hungary,2005,23.3
36,Australia,2005,23.5
124,Canada,2005,23.5
710,South Africa,2005,23.5
826,United Kingdom,2005,23.5
484,Mexico,2005,23.6
440,Lithuania,2005,24.2
152,Chile,2005,24.3
300,Greece,2005,24.4
792,Türkiye,2005,25.0
554,New Zealand,2005,25.9
48,Bahrain,2005,27.0
84,Belize,2005,28.8
630,Puerto Rico,2005,29.9
410,South Korea,2005,3.0
392,Japan,2005,3.1
634,Qatar,2005,30.5
470,Malta,2005,30.8
840,USA,2005,32.7
414,Kuwait,2005,36.9
608,Philippines,2005,4.1
702,Singapore,2005,5.9
764,Thailand,2005,7.5
860,Uzbekistan,2004,12.1
756,Switzerland,2004,12.8
208,Denmark,2004,12.8
192,Cuba,2004,13.0
170,Colombia,2004,13.0
417,Kyrgyzstan,2004,13.1
320,Guatemala,2004,13.3
76,Brazil,2004,13.5
250,France (metropolitan),2004,13.7
528,The Netherlands,2004,14.1
40,Austria,2004,14.2
480,Mauritius,2004,14.3
218,Ecuador,2004,14.4
752,Sweden,2004,14.7
578,Norway,2004,14.8
642,Romania,2004,15.5
328,Guyana,2004,16.0
705,Slovenia,2004,16.6
352,Iceland,2004,16.9
380,Italy,2004,17.0
51,Armenia,2004,17.2
56,Belgium,2004,17.7
600,Paraguay,2004,17.8
703,Slovakia,2004,17.8
688,Serbia,2004,18.2
620,Portugal,2004,18.4
442,Luxembourg,2004,18.9
188,Costa Rica,2004,19.3
591,Panama,2004,19.5
558,Nicaragua,2004,19.6
616,Poland,2004,19.9
800,Uganda,2004,2.1
356,India,2004,2.3
156,China,2004,2.7
410,South Korea,2004,2.8
196,Cyprus,2004,20.0
246,Finland,2004,20.0
862,Venezuela,2004,20.1
191,Croatia,2004,20.1
376,Israel,2004,20.3
32,Argentina,2004,20.7
858,Uruguay,2004,20.8
233,Estonia,2004,20.9
724,Spain,2004,21.3
112,Belarus,2004,21.7
428,Latvia,2004,21.8
372,Ireland,2004,22.1
203,Czechia,2004,22.3
276,Germany,2004,22.3
268,Georgia,2004,22.6
348,Hungary,2004,22.6
36,Australia,2004,22.9
484,Mexico,2004,22.9
826,United Kingdom,2004,22.9
710,South Africa,2004,23.0
124,Canada,2004,23.1
152,Chile,2004,23.5
300,Greece,2004,23.7
440,Lithuania,2004,23.8
792,Türkiye,2004,24.4
554,New Zealand,2004,25.2
48,Bahrain,2004,26.5
84,Belize,2004,27.9
630,Puerto Rico,2004,29.1
634,Qatar,2004,29.9
392,Japan,2004,3.0
608,Philippines,2004,3.9
470,Malta,2004,30.3
840,USA,2004,31.8
414,Kuwait,2004,36.3
702,Singapore,2004,5.7
764,Thailand,2004,7.1
860,Uzbekistan,2003,11.5
192,Cuba,2003,12.5
170,Colombia,2003,12.5
208,Denmark,2003,12.5
417,Kyrgyzstan,2003,12.6
756,Switzerland,2003,12.6
320,Guatemala,2003,12.8
76,Brazil,2003,13.0
250,France (metropolitan),2003,13.6
528,The Netherlands,2003,13.8
218,Ecuador,2003,13.9
480,Mauritius,2003,13.9
40,Austria,2003,13.9
578,Norway,2003,14.3
752,Sweden,2003,14.3
642,Romania,2003,14.6
328,Guyana,2003,15.4
352,Iceland,2003,16.4
705,Slovenia,2003,16.4
380,Italy,2003,16.7
51,Armenia,2003,16.8
600,Paraguay,2003,17.2
703,Slovakia,2003,17.3
56,Belgium,2003,17.4
620,Portugal,2003,17.8
688,Serbia,2003,17.8
442,Luxembourg,2003,18.6
188,Costa Rica,2003,18.6
591,Panama,2003,18.7
558,Nicaragua,2003,18.9
191,Croatia,2003,19.4
616,Poland,2003,19.4
196,Cyprus,2003,19.6
862,Venezuela,2003,19.7
246,Finland,2003,19.7
376,Israel,2003,19.9
800,Uganda,2003,2.0
356,India,2003,2.1
156,China,2003,2.6
410,South Korea,2003,2.7
392,Japan,2003,2.9
32,Argentina,2003,20.0
858,Uruguay,2003,20.2
233,Estonia,2003,20.4
724,Spain,2003,21.0
112,Belarus,2003,21.3
428,Latvia,2003,21.3
372,Ireland,2003,21.5
268,Georgia,2003,21.8
348,Hungary,2003,21.8
276,Germany,2003,21.9
203,Czechia,2003,22.1
484,Mexico,2003,22.2
36,Australia,2003,22.3
826,United Kingdom,2003,22.3
710,South Africa,2003,22.5
124,Canada,2003,22.6
152,Chile,2003,22.7
300,Greece,2003,23.0
440,Lithuania,2003,23.4
792,Türkiye,2003,23.8
554,New Zealand,2003,24.4
48,Bahrain,2003,26.0
84,Belize,2003,27.1
630,Puerto Rico,2003,28.3
634,Qatar,2003,29.0
470,Malta,2003,29.8
608,Philippines,2003,3.7
840,USA,2003,30.9
414,Kuwait,2003,35.7
702,Singapore,2003,5.4
764,Thailand,2003,6.8
800,Uganda,2002,1.9
860,Uzbekistan,2002,10.9
192,Cuba,2002,11.9
170,Colombia,2002,11.9
417,Kyrgyzstan,2002,12.2
208,Denmark,2002,12.2
320,Guatemala,2002,12.3
756,Switzerland,2002,12.4
76,Brazil,2002,12.5
218,Ecuador,2002,13.4
480,Mauritius,2002,13.4
528,The Netherlands,2002,13.4
250,France (metropolitan),2002,13.4
40,Austria,2002,13.6
642,Romania,2002,13.8
578,Norway,2002,13.8
752,Sweden,2002,14.0
328,Guyana,2002,14.7
352,Iceland,2002,15.9
705,Slovenia,2002,16.1
51,Armenia,2002,16.3
380,Italy,2002,16.3
600,Paraguay,2002,16.7
703,Slovakia,2002,16.8
56,Belgium,2002,17.0
620,Portugal,2002,17.3
688,Serbia,2002,17.5
188,Costa Rica,2002,18.0
591,Panama,2002,18.0
558,Nicaragua,2002,18.2
442,Luxembourg,2002,18.2
191,Croatia,2002,18.7
616,Poland,2002,18.9
196,Cyprus,2002,19.2
862,Venezuela,2002,19.2
246,Finland,2002,19.3
32,Argentina,2002,19.4
376,Israel,2002,19.5
858,Uruguay,2002,19.6
233,Estonia,2002,19.8
356,India,2002,2.0
156,China,2002,2.4
410,South Korea,2002,2.6
392,Japan,2002,2.8
724,Spain,2002,20.6
428,Latvia,2002,20.8
372,Ireland,2002,20.8
112,Belarus,2002,21.0
268,Georgia,2002,21.1
348,Hungary,2002,21.1
276,Germany,2002,21.4
484,Mexico,2002,21.5
36,Australia,2002,21.6
826,United Kingdom,2002,21.6
203,Czechia,2002,21.8
710,South Africa,2002,21.9
152,Chile,2002,22.0
124,Canada,2002,22.0
300,Greece,2002,22.4
440,Lithuania,2002,23.0
792,Türkiye,2002,23.2
554,New Zealand,2002,23.6
48,Bahrain,2002,25.3
84,Belize,2002,26.2
630,Puerto Rico,2002,27.5
634,Qatar,2002,28.0
470,Malta,2002,29.3
840,USA,2002,29.9
608,Philippines,2002,3.5
414,Kuwait,2002,35.0
702,Singapore,2002,5.2
764,Thailand,2002,6.5
800,Uganda,2001,1.7
356,India,2001,1.8
860,Uzbekistan,2001,10.4
192,Cuba,2001,11.4
170,Colombia,2001,11.4
417,Kyrgyzstan,2001,11.7
320,Guatemala,2001,11.7
208,Denmark,2001,11.9
76,Brazil,2001,12.1
756,Switzerland,2001,12.2
218,Ecuador,2001,12.9
480,Mauritius,2001,12.9
528,The Netherlands,2001,13.0
642,Romania,2001,13.1
578,Norway,2001,13.3
40,Austria,2001,13.3
250,France (metropolitan),2001,13.3
752,Sweden,2001,13.6
328,Guyana,2001,14.1
352,Iceland,2001,15.3
51,Armenia,2001,15.8
705,Slovenia,2001,15.8
380,Italy,2001,16.0
600,Paraguay,2001,16.1
703,Slovakia,2001,16.4
56,Belgium,2001,16.7
620,Portugal,2001,16.8
591,Panama,2001,17.2
688,Serbia,2001,17.2
188,Costa Rica,2001,17.3
558,Nicaragua,2001,17.5
442,Luxembourg,2001,17.8
191,Croatia,2001,18.0
616,Poland,2001,18.3
196,Cyprus,2001,18.7
862,Venezuela,2001,18.7
32,Argentina,2001,18.8
246,Finland,2001,18.9
858,Uruguay,2001,19.0
376,Israel,2001,19.0
233,Estonia,2001,19.3
156,China,2001,2.3
410,South Korea,2001,2.5
392,Japan,2001,2.7
372,Ireland,2001,20.2
724,Spain,2001,20.2
268,Georgia,2001,20.4
428,Latvia,2001,20.4
348,Hungary,2001,20.4
112,Belarus,2001,20.7
484,Mexico,2001,20.7
826,United Kingdom,2001,20.8
36,Australia,2001,20.9
276,Germany,2001,20.9
152,Chile,2001,21.2
710,South Africa,2001,21.3
124,Canada,2001,21.5
203,Czechia,2001,21.6
300,Greece,2001,21.7
792,Türkiye,2001,22.6
440,Lithuania,2001,22.7
554,New Zealand,2001,22.7
48,Bahrain,2001,24.5
84,Belize,2001,25.2
630,Puerto Rico,2001,26.6
634,Qatar,2001,27.1
470,Malta,2001,28.8
840,USA,2001,28.9
