country_id,country_name,year,tobacco_use
32,Argentina,2000,34.3
51,Armenia,2000,32.6
36,Australia,2000,24.5
40,Austria,2000,52.5
56,Belgium,2000,30.9
48,Bahrain,2000,22.0
112,Belarus,2000,42.8
84,Belize,2000,13.7
76,Brazil,2000,23.8
124,Canada,2000,28.7
756,Switzerland,2000,28.3
152,Chile,2000,46.9
156,China,2000,27.0
170,Colombia,2000,15.7
188,Costa Rica,2000,17.3
192,Cuba,2000,39.6
196,Cyprus,2000,42.4
203,Czechia,2000,34.9
276,Germany,2000,36.2
208,Denmark,2000,37.8
218,Ecuador,2000,14.5
724,Spain,2000,35.0
233,Estonia,2000,47.6
246,Finland,2000,38.7
250,France (metropolitan),2000,34.7
826,United Kingdom,2000,37.6
268,Georgia,2000,33.3
300,Greece,2000,55.8
320,Guatemala,2000,14.1
328,Guyana,2000,31.3
191,Croatia,2000,34.8
348,Hungary,2000,37.5
356,India,2000,55.8
372,Ireland,2000,35.7
352,Iceland,2000,32.2
376,Israel,2000,31.2
380,Italy,2000,26.1
392,Japan,2000,33.6
417,Kyrgyzstan,2000,30.9
410,South Korea,2000,35.2
414,Kuwait,2000,21.1
440,Lithuania,2000,42.9
442,Luxembourg,2000,29.8
428,Latvia,2000,45.4
498,Moldova,2000,25.2
484,Mexico,2000,22.7
470,Malta,2000,33.0
480,Mauritius,2000,25.4
528,The Netherlands,2000,34.5
578,Norway,2000,44.9
554,New Zealand,2000,30.4
591,Panama,2000,14.1
608,Philippines,2000,36.5
616,Poland,2000,38.9
620,Portugal,2000,26.0
600,Paraguay,2000,29.4
634,Qatar,2000,12.9
642,Romania,2000,36.9
702,Singapore,2000,16.9
688,Serbia,2000,44.9
703,Slovakia,2000,32.2
705,Slovenia,2000,25.7
752,Sweden,2000,46.5
764,Thailand,2000,26.2
792,Türkiye,2000,33.8
800,Uganda,2000,25.8
858,Uruguay,2000,35.4
840,USA,2000,31.5
860,Uzbekistan,2000,27.8
710,South Africa,2000,23.7
32,Argentina,2005,31.5
51,Armenia,2005,30.8
36,Australia,2005,21.2
40,Austria,2005,44.4
56,Belgium,2005,29.9
48,Bahrain,2005,20.0
112,Belarus,2005,39.5
84,Belize,2005,12.3
76,Brazil,2005,20.3
124,Canada,2005,23.5
756,Switzerland,2005,27.6
152,Chile,2005,41.9
156,China,2005,26.0
170,Colombia,2005,13.4
188,Costa Rica,2005,14.9
192,Cuba,2005,32.6
196,Cyprus,2005,40.3
203,Czechia,2005,33.7
276,Germany,2005,32.1
208,Denmark,2005,31.2
218,Ecuador,2005,13.3
724,Spain,2005,33.3
233,Estonia,2005,42.1
246,Finland,2005,34.1
250,France (metropolitan),2005,34.5
826,United Kingdom,2005,30.0
268,Georgia,2005,32.8
300,Greece,2005,49.1
320,Guatemala,2005,13.4
328,Guyana,2005,24.6
191,Croatia,2005,35.1
348,Hungary,2005,36.1
356,India,2005,46.6
372,Ireland,2005,30.9
352,Iceland,2005,24.2
376,Israel,2005,28.2
380,Italy,2005,25.2
392,Japan,2005,29.4
417,Kyrgyzstan,2005,29.6
410,South Korea,2005,30.9
414,Kuwait,2005,20.5
440,Lithuania,2005,39.9
442,Luxembourg,2005,28.2
428,Latvia,2005,42.4
498,Moldova,2005,26.1
484,Mexico,2005,20.6
470,Malta,2005,30.7
480,Mauritius,2005,24.1
528,The Netherlands,2005,30.7
578,Norway,2005,34.6
554,New Zealand,2005,24.8
591,Panama,2005,11.1
608,Philippines,2005,31.7
616,Poland,2005,34.6
620,Portugal,2005,25.7
600,Paraguay,2005,23.2
634,Qatar,2005,12.7
642,Romania,2005,35.3
702,Singapore,2005,16.8
688,Serbia,2005,43.7
703,Slovakia,2005,31.9
705,Slovenia,2005,24.3
752,Sweden,2005,39.4
764,Thailand,2005,24.4
792,Türkiye,2005,32.8
800,Uganda,2005,19.3
858,Uruguay,2005,31.3
840,USA,2005,29.6
860,Uzbekistan,2005,24.7
710,South Africa,2005,22.7
32,Argentina,2007,30.5
51,Armenia,2007,30.0
36,Australia,2007,20.0
40,Austria,2007,41.3
56,Belgium,2007,29.4
48,Bahrain,2007,19.4
112,Belarus,2007,38.2
84,Belize,2007,11.8
76,Brazil,2007,19.0
124,Canada,2007,21.6
756,Switzerland,2007,27.3
152,Chile,2007,40.1
156,China,2007,25.6
170,Colombia,2007,12.6
188,Costa Rica,2007,14.0
192,Cuba,2007,30.3
196,Cyprus,2007,39.7
203,Czechia,2007,33.3
276,Germany,2007,30.6
208,Denmark,2007,28.9
218,Ecuador,2007,12.8
724,Spain,2007,32.8
233,Estonia,2007,40.3
246,Finland,2007,32.5
250,France (metropolitan),2007,34.5
826,United Kingdom,2007,27.5
268,Georgia,2007,32.7
300,Greece,2007,46.7
320,Guatemala,2007,13.2
328,Guyana,2007,22.4
191,Croatia,2007,35.3
348,Hungary,2007,35.6
356,India,2007,43.1
372,Ireland,2007,29.2
352,Iceland,2007,21.7
376,Israel,2007,27.1
380,Italy,2007,24.8
392,Japan,2007,27.9
417,Kyrgyzstan,2007,29.3
410,South Korea,2007,29.4
414,Kuwait,2007,20.3
440,Lithuania,2007,38.7
442,Luxembourg,2007,27.5
428,Latvia,2007,41.3
498,Moldova,2007,26.5
484,Mexico,2007,19.9
470,Malta,2007,30.0
480,Mauritius,2007,23.7
528,The Netherlands,2007,29.5
578,Norway,2007,31.2
554,New Zealand,2007,22.7
591,Panama,2007,10.1
608,Philippines,2007,30.1
616,Poland,2007,33.0
620,Portugal,2007,25.7
600,Paraguay,2007,21.1
634,Qatar,2007,12.6
642,Romania,2007,34.6
702,Singapore,2007,16.7
688,Serbia,2007,43.2
703,Slovakia,2007,32.0
705,Slovenia,2007,23.7
752,Sweden,2007,36.9
764,Thailand,2007,23.5
792,Türkiye,2007,32.4
800,Uganda,2007,17.2
858,Uruguay,2007,29.8
840,USA,2007,29.0
860,Uzbekistan,2007,23.6
710,South Africa,2007,22.5
32,Argentina,2010,29.0
51,Armenia,2010,28.8
36,Australia,2010,18.4
40,Austria,2010,37.2
56,Belgium,2010,29.0
48,Bahrain,2010,18.3
112,Belarus,2010,36.4
84,Belize,2010,11.0
76,Brazil,2010,17.4
124,Canada,2010,19.3
756,Switzerland,2010,26.9
152,Chile,2010,37.5
156,China,2010,25.2
170,Colombia,2010,11.5
188,Costa Rica,2010,12.7
192,Cuba,2010,27.1
196,Cyprus,2010,38.6
203,Czechia,2010,32.5
276,Germany,2010,28.5
208,Denmark,2010,25.7
218,Ecuador,2010,12.2
724,Spain,2010,31.7
233,Estonia,2010,37.3
246,Finland,2010,30.2
250,France (metropolitan),2010,34.4
826,United Kingdom,2010,24.1
268,Georgia,2010,32.4
300,Greece,2010,43.2
320,Guatemala,2010,13.0
328,Guyana,2010,19.4
191,Croatia,2010,35.5
348,Hungary,2010,34.9
356,India,2010,38.3
372,Ireland,2010,26.8
352,Iceland,2010,18.3
376,Israel,2010,25.7
380,Italy,2010,24.4
392,Japan,2010,25.9
417,Kyrgyzstan,2010,28.7
410,South Korea,2010,27.0
414,Kuwait,2010,20.1
440,Lithuania,2010,37.1
442,Luxembourg,2010,26.4
428,Latvia,2010,39.6
498,Moldova,2010,27.0
484,Mexico,2010,18.7
470,Malta,2010,28.8
480,Mauritius,2010,23.0
528,The Netherlands,2010,27.7
578,Norway,2010,26.6
554,New Zealand,2010,20.1
591,Panama,2010,8.8
608,Philippines,2010,27.7
616,Poland,2010,30.9
620,Portugal,2010,25.5
600,Paraguay,2010,18.4
634,Qatar,2010,12.5
642,Romania,2010,33.6
702,Singapore,2010,16.6
688,Serbia,2010,42.4
703,Slovakia,2010,31.8
705,Slovenia,2010,23.0
752,Sweden,2010,33.4
764,Thailand,2010,22.6
792,Türkiye,2010,32.0
800,Uganda,2010,14.6
858,Uruguay,2010,27.6
840,USA,2010,27.9
860,Uzbekistan,2010,21.9
710,South Africa,2010,22.0
32,Argentina,2015,26.6
51,Armenia,2015,27.2
36,Australia,2015,15.9
40,Austria,2015,31.5
56,Belgium,2015,28.0
48,Bahrain,2015,16.8
112,Belarus,2015,33.4
84,Belize,2015,10.0
76,Brazil,2015,14.9
124,Canada,2015,15.8
756,Switzerland,2015,26.4
152,Chile,2015,33.6
156,China,2015,24.4
170,Colombia,2015,9.9
188,Costa Rica,2015,10.9
192,Cuba,2015,22.5
196,Cyprus,2015,37.1
203,Czechia,2015,31.4
276,Germany,2015,25.1
208,Denmark,2015,21.2
218,Ecuador,2015,11.3
724,Spain,2015,30.3
233,Estonia,2015,33.3
246,Finland,2015,26.5
250,France (metropolitan),2015,34.5
826,United Kingdom,2015,19.3
268,Georgia,2015,32.0
300,Greece,2015,38.4
320,Guatemala,2015,12.5
328,Guyana,2015,15.3
191,Croatia,2015,36.1
348,Hungary,2015,33.8
356,India,2015,31.5
372,Ireland,2015,23.4
352,Iceland,2015,13.8
376,Israel,2015,23.2
380,Italy,2015,23.5
392,Japan,2015,22.8
417,Kyrgyzstan,2015,28.0
410,South Korea,2015,23.8
414,Kuwait,2015,19.9
440,Lithuania,2015,34.6
442,Luxembourg,2015,24.9
428,Latvia,2015,37.1
498,Moldova,2015,28.1
484,Mexico,2015,17.0
470,Malta,2015,26.8
480,Mauritius,2015,22.1
528,The Netherlands,2015,24.7
578,Norway,2015,20.5
554,New Zealand,2015,16.4
591,Panama,2015,7.1
608,Philippines,2015,24.4
616,Poland,2015,27.6
620,Portugal,2015,25.5
600,Paraguay,2015,14.6
634,Qatar,2015,12.5
642,Romania,2015,32.0
702,Singapore,2015,16.6
688,Serbia,2015,41.1
703,Slovakia,2015,31.9
705,Slovenia,2015,21.8
752,Sweden,2015,28.3
764,Thailand,2015,21.1
792,Türkiye,2015,31.3
800,Uganda,2015,11.0
858,Uruguay,2015,24.4
840,USA,2015,26.3
860,Uzbekistan,2015,19.6
710,South Africa,2015,21.5
32,Argentina,2020,24.6
51,Armenia,2020,25.8
36,Australia,2020,13.7
40,Austria,2020,26.6
56,Belgium,2020,27.2
48,Bahrain,2020,15.4
112,Belarus,2020,31.1
84,Belize,2020,9.1
76,Brazil,2020,12.9
124,Canada,2020,13.0
756,Switzerland,2020,25.8
152,Chile,2020,30.1
156,China,2020,23.7
170,Colombia,2020,8.6
188,Costa Rica,2020,9.4
192,Cuba,2020,18.7
196,Cyprus,2020,35.9
203,Czechia,2020,30.4
276,Germany,2020,22.4
208,Denmark,2020,17.5
218,Ecuador,2020,10.5
724,Spain,2020,28.9
233,Estonia,2020,29.6
246,Finland,2020,23.4
250,France (metropolitan),2020,34.5
826,United Kingdom,2020,15.6
268,Georgia,2020,31.9
300,Greece,2020,34.2
320,Guatemala,2020,12.1
328,Guyana,2020,12.2
191,Croatia,2020,36.7
348,Hungary,2020,32.6
356,India,2020,26.1
372,Ireland,2020,20.4
352,Iceland,2020,10.5
376,Israel,2020,21.2
380,Italy,2020,22.7
392,Japan,2020,20.2
417,Kyrgyzstan,2020,27.5
410,South Korea,2020,21.0
414,Kuwait,2020,19.9
440,Lithuania,2020,32.3
442,Luxembourg,2020,23.5
428,Latvia,2020,34.7
498,Moldova,2020,29.2
484,Mexico,2020,15.5
470,Malta,2020,25.4
480,Mauritius,2020,21.3
528,The Netherlands,2020,22.2
578,Norway,2020,15.8
554,New Zealand,2020,13.3
591,Panama,2020,5.6
608,Philippines,2020,21.6
616,Poland,2020,24.5
620,Portugal,2020,25.6
600,Paraguay,2020,11.7
634,Qatar,2020,12.5
642,Romania,2020,30.7
702,Singapore,2020,16.3
688,Serbia,2020,40.1
703,Slovakia,2020,32.3
705,Slovenia,2020,20.6
752,Sweden,2020,24.1
764,Thailand,2020,19.7
792,Türkiye,2020,30.7
800,Uganda,2020,8.4
858,Uruguay,2020,21.5
840,USA,2020,24.9
860,Uzbekistan,2020,17.4
710,South Africa,2020,20.9
32,Argentina,2021,24.2
51,Armenia,2021,25.3
36,Australia,2021,13.4
40,Austria,2021,25.7
56,Belgium,2021,27.0
48,Bahrain,2021,15.2
112,Belarus,2021,30.6
84,Belize,2021,8.9
76,Brazil,2021,12.5
124,Canada,2021,12.5
756,Switzerland,2021,25.7
152,Chile,2021,29.5
156,China,2021,23.4
170,Colombia,2021,8.4
188,Costa Rica,2021,9.1
192,Cuba,2021,18.1
196,Cyprus,2021,35.8
203,Czechia,2021,30.3
276,Germany,2021,21.7
208,Denmark,2021,16.8
218,Ecuador,2021,10.3
724,Spain,2021,28.7
233,Estonia,2021,28.9
246,Finland,2021,22.8
250,France (metropolitan),2021,34.5
826,United Kingdom,2021,14.9
268,Georgia,2021,31.8
300,Greece,2021,33.3
320,Guatemala,2021,12.0
328,Guyana,2021,11.7
191,Croatia,2021,36.8
348,Hungary,2021,32.4
356,India,2021,25.2
372,Ireland,2021,19.8
352,Iceland,2021,9.9
376,Israel,2021,20.7
380,Italy,2021,22.6
392,Japan,2021,19.6
417,Kyrgyzstan,2021,27.4
410,South Korea,2021,20.5
414,Kuwait,2021,19.9
440,Lithuania,2021,31.8
442,Luxembourg,2021,23.3
428,Latvia,2021,34.3
498,Moldova,2021,29.5
484,Mexico,2021,15.2
470,Malta,2021,25.1
480,Mauritius,2021,21.1
528,The Netherlands,2021,21.7
578,Norway,2021,15.0
554,New Zealand,2021,12.8
591,Panama,2021,5.4
608,Philippines,2021,20.9
616,Poland,2021,24.0
620,Portugal,2021,25.6
600,Paraguay,2021,11.2
634,Qatar,2021,12.5
642,Romania,2021,30.3
702,Singapore,2021,16.3
688,Serbia,2021,39.9
703,Slovakia,2021,32.3
705,Slovenia,2021,20.4
752,Sweden,2021,23.3
764,Thailand,2021,19.4
792,Türkiye,2021,30.7
800,Uganda,2021,7.9
858,Uruguay,2021,21.0
840,USA,2021,24.7
860,Uzbekistan,2021,17.1
710,South Africa,2021,20.8
32,Argentina,2022,23.8
51,Armenia,2022,24.9
36,Australia,2022,13.1
40,Austria,2022,24.9
56,Belgium,2022,26.7
48,Bahrain,2022,15.0
112,Belarus,2022,30.1
84,Belize,2022,8.8
76,Brazil,2022,12.2
124,Canada,2022,12.0
756,Switzerland,2022,25.5
152,Chile,2022,28.7
156,China,2022,23.4
170,Colombia,2022,8.2
188,Costa Rica,2022,8.9
192,Cuba,2022,17.4
196,Cyprus,2022,35.6
203,Czechia,2022,29.9
276,Germany,2022,21.3
208,Denmark,2022,16.2
218,Ecuador,2022,10.2
724,Spain,2022,28.4
233,Estonia,2022,28.3
246,Finland,2022,22.3
250,France (metropolitan),2022,34.6
826,United Kingdom,2022,14.2
268,Georgia,2022,31.8
300,Greece,2022,32.8
320,Guatemala,2022,11.9
328,Guyana,2022,11.1
191,Croatia,2022,37.0
348,Hungary,2022,32.2
356,India,2022,24.3
372,Ireland,2022,19.3
352,Iceland,2022,9.4
376,Israel,2022,20.4
380,Italy,2022,22.4
392,Japan,2022,19.2
417,Kyrgyzstan,2022,27.3
410,South Korea,2022,20.0
414,Kuwait,2022,19.9
440,Lithuania,2022,31.4
442,Luxembourg,2022,23.0
428,Latvia,2022,33.9
498,Moldova,2022,29.7
484,Mexico,2022,14.9
470,Malta,2022,24.7
480,Mauritius,2022,20.9
528,The Netherlands,2022,21.3
578,Norway,2022,14.2
554,New Zealand,2022,12.2
591,Panama,2022,5.2
608,Philippines,2022,20.4
616,Poland,2022,23.6
620,Portugal,2022,25.6
600,Paraguay,2022,10.7
634,Qatar,2022,12.5
642,Romania,2022,30.0
702,Singapore,2022,16.4
688,Serbia,2022,39.5
703,Slovakia,2022,32.4
705,Slovenia,2022,20.1
752,Sweden,2022,22.7
764,Thailand,2022,19.2
792,Türkiye,2022,30.5
800,Uganda,2022,7.5
858,Uruguay,2022,20.5
840,USA,2022,24.3
860,Uzbekistan,2022,16.7
710,South Africa,2022,20.7
